gene,stat
CDH11,-0.4658126266424394
SNORD66,-0.4659025995429841
CTSS,-0.4671021999727186
DYNC1LI1,-0.4671527285119648
DTNBP1,-0.4672493179282336
TOMM70A,-0.4674965666627292
BTF3L4,-0.4676319863225623
FBF1,-0.46794840647031544
GOT1,-0.46846430922237564
ANO6,-0.46864686358396274
SETD3,-0.46891634865091014
FAM83D,-0.4691877192898885
ZNF134,-0.4693234953581697
PEX19,-0.4696148205016647
NSFL1C,-0.4710637518465322
CSF3R,-0.47112709617497267
EPC1,-0.47129917943590194
PPP2CB,-0.47141501800980157
COPS8,-0.4715345530803332
PCDHGC5,-0.4715718111196913
TWSG1,-0.4717727943189592
ZNF24,-0.4729014654536818
MECP2,-0.4738956003571934
DLG3,-0.47396043962600704
PLEKHA2,-0.47430275572560576
MX2,-0.47450142073363716
HIF1AN,-0.4748451375564138
PTGS1,-0.4757362626476614
SAAL1,-0.47608912830221334
RNF111,-0.4764848038414939
ZNF652,-0.4768351655948037
FECH,-0.4769664118626958
APPBP2,-0.47851422070014543
STRADA,-0.4786369047189722
DEPDC5,-0.4791427238967838
MED13L,-0.47956340982120294
TPRXL,-0.4797817515340551
GHDC,-0.47989445633539674
IGBP1,-0.48006611565841983
GLB1,-0.4801983499689551
TPP2,-0.480561778531943
CD81,-0.48066978808156424
FXC1,-0.48138554082859986
HNRNPA3,-0.4814146933661531
RGS12,-0.4818353507287684
KLK8,-0.48263425074055155
FAF1,-0.4839485625926918
ZNF688,-0.48446941319665915
DAPK2,-0.4846672202282036
SYNJ2BP,-0.4848586033921382
C1orf107,-0.4853504808197222
DDX56,-0.48548080170457303
RAP1GDS1,-0.48565282897051576
AFG3L2,-0.48654652957636035
CDK5RAP3,-0.4868059281367701
ECHDC1,-0.4869589120123396
NDUFB3,-0.48706931189644176
BDKRB2,-0.4874478814274433
RNF2,-0.4878570994800309
ANKS6,-0.48824358358596903
RP2,-0.4894518045868137
SRI,-0.48971759341884874
CUEDC2,-0.49022984169645756
C3orf62,-0.4903733757249156
ATF1,-0.4904142667710305
PCDHGA5,-0.4904749399731006
WDR20,-0.4906156894883651
ARFIP2,-0.4907095399916398
CCDC146,-0.49087980833537204
FOSL2,-0.49115313936856686
LIN7C,-0.49148642923674063
TBCD,-0.4915523969108445
RAD17,-0.49159583839054205
FAM65A,-0.4917147763988874
HLA-E,-0.4919703003932163
WAPAL,-0.4921533645284141
SDCCAG1,-0.4928661540330984
CCNI,-0.4930414352510614
PPP1R12C,-0.4931112268853359
LETMD1,-0.49332916201701926
GRAMD1A,-0.4933940878207751
MEX3A,-0.4934562346934691
MCTS1,-0.4936276997481128
BTBD2,-0.4936885609656373
GCDH,-0.4947522099776167
IFNAR1,-0.49490845470140243
SENP6,-0.49602326113712286
C19orf2,-0.4967019797446485
RHEB,-0.49688380222947653
PLXNB1,-0.4970035291144769
NCOA4,-0.49718841346347115
SNAP23,-0.49809520239622995
LRDD,-0.4984242727288196
MAPK9,-0.498428462544026
ARHGEF18,-0.4985765305059493
POU2F2,-0.4990616937118833
LIG4,-0.5002554061392114
GABPA,-0.5005566830475322
AARSD1,-0.5008193249018662
UBAC2,-0.5017823109376086
UNC13D,-0.502012228836278
C20orf194,-0.5021985610694355
NDUFC2,-0.5022218855162323
RBM9,-0.502586777996277
ANXA2P2,-0.5026510181837488
VPS39,-0.5027959023763837
COQ7,-0.5033137893739144
ATP5H,-0.5035872200048839
VGLL4,-0.5036344503994385
TRIAP1,-0.5037326089971592
EIF2B4,-0.503994898305199
C1orf124,-0.504143062929411
RREB1,-0.504589843587345
COG7,-0.5052674465679611
TBC1D8B,-0.5058047400279699
PARP10,-0.506035186283444
ALG10B,-0.5060368136111956
ZMAT2,-0.5060700485975856
EHBP1L1,-0.5066719324014749
MOSPD1,-0.5069539005079908
TBCB,-0.5074108183629179
SNORD63,-0.5079070107825462
ATP5A1,-0.5080470938984569
SNORD47,-0.508654020066215
TRIP12,-0.5090128111194019
SNORA60,-0.5090723647719683
S100A14,-0.5095877515850823
FUCA1,-0.5098356645293551
PRDX3,-0.5102208966672218
CPNE8,-0.5103406500982406
THUMPD1,-0.5109776303065834
C19orf12,-0.5113191631826576
SEC24A,-0.5113854310357149
RAB4B,-0.511576020327213
GDE1,-0.5121356235542477
GRTP1,-0.5122664160492126
RNF138,-0.5137663674310541
CHMP2A,-0.5139156178571905
CARS2,-0.5141070954939002
CACNA1H,-0.5143364742014437
LTBP3,-0.5162781457577319
TMEM86B,-0.5174733829154619
MRFAP1L1,-0.5180106336065236
C10orf54,-0.5188601101955586
SCP2,-0.5190908194431215
PHC2,-0.5197394995480874
NFE2L1,-0.5199213012053835
C10orf4,-0.520261903726737
ZNF490,-0.5205310925912024
THRB,-0.5208817000925903
CYTH1,-0.521013416568174
RASA1,-0.5212943476988815
TMTC1,-0.5213034648177641
VPS33B,-0.5214962033141355
RAPGEF1,-0.5216485018871162
NCBP1,-0.5222573529214694
COQ9,-0.5223539597175595
SEC24B,-0.5223859967544143
RAD54L2,-0.5225439847314728
MLLT10,-0.5244056796167671
SETX,-0.5245108950633887
RARS,-0.5247212424486772
FAM162A,-0.5248408680940312
SNORA40,-0.5248682525578017
STX18,-0.525039159445994
RPL28,-0.5251793497664441
CPS1,-0.5259675276728348
ZNF37A,-0.5260193331668447
DNASE1,-0.5263299964507289
TARSL2,-0.526389673670237
FLJ45032,-0.5267009702818275
PHF19,-0.5270294460647451
ORC2L,-0.5277148276790746
MBP,-0.5283769945199088
STAT6,-0.5287897560323404
RBM22,-0.529096687651125
CIC,-0.5307506438069471
ZNF580,-0.5307573158612033
SYDE2,-0.5310383773526
KIAA0247,-0.5311764526586497
ZNF428,-0.5313831534650441
PDCL,-0.5315754069172085
PRKAG2,-0.5317906830030588
NID2,-0.5318564189989448
BTRC,-0.5325602173114435
ADAT2,-0.532811210267511
FLJ41603,-0.5330677935123529
RHOQ,-0.5333102349458713
BXDC5,-0.5333251633182785
ZRANB1,-0.5333701676324869
SCAMP2,-0.533581548660334
USP12,-0.5338907470459362
TSPAN6,-0.5345760021548078
DCUN1D2,-0.5346293797807008
TIMM13,-0.5346767356694024
B3GNT8,-0.5351613479927158
HEXIM1,-0.5357311878798947
ARPP-19,-0.5360865265669025
ZNF587,-0.536809681085113
ORC4L,-0.5368222781138378
CPT1B,-0.537344666518346
EIF3G,-0.5377197926706997
SUPT4H1,-0.5381582099763886
SNRNP70,-0.538268951413846
BIRC6,-0.538752496659805
C7orf44,-0.5389867284041483
GOLGA1,-0.5401404872495972
SNORD11B,-0.5406825596894197
DNM2,-0.540960225226127
LGMN,-0.5412838728581643
LOC652968,-0.5415175587395954
ARHGAP17,-0.5415922969057307
SNORD31,-0.5416942026901258
MTIF3,-0.5417252316357144
GUSB,-0.5422859881029152
ZNF91,-0.542515977971837
ZC3H7A,-0.542630802026255
BASP1,-0.5429151720857779
CEP63,-0.5429836660681938
KIAA0430,-0.5437457768338266
DPP7,-0.5438742396994565
BMP2K,-0.5438812190149196
BCORL1,-0.5446811977484023
OGFRL1,-0.5448870051308207
PRKAA1,-0.5456119310850721
UQCC,-0.545736301867612
MRPL43,-0.5465685389647289
C4orf30,-0.5465713362063274
ENPP1,-0.5466739075395737
ELF1,-0.546699595133402
PCDHGA3,-0.5476725350091407
NCOA5,-0.5483361012991858
DAG1,-0.5488000337638059
PTGES,-0.5488323244171657
DCXR,-0.5491764481372249
SLC12A7,-0.5491961931058358
SNAPIN,-0.5493955334900792
PCDHGA7,-0.5494550860033102
CYP20A1,-0.5496368246437596
ZNF44,-0.550133336374798
DYM,-0.5501961055578735
SEPN1,-0.5509993365658611
MAML1,-0.5517158937727157
EIF3M,-0.5517389207979497
PRKCE,-0.5527177645095585
SNORA36A,-0.5538787656509856
FRG1,-0.554117453126521
C12orf47,-0.5541869868193615
WWTR1,-0.5542745890193176
CSTF1,-0.5544300467247822
PNRC1,-0.5547419268460186
SNORD37,-0.5550231233423689
TARBP2,-0.5553384724540953
PLEKHN1,-0.5554607433634493
ZBTB37,-0.555686080820734
MLX,-0.5559208534704251
ROCK2,-0.556034413731891
TSG101,-0.556619051599068
PCDHGC4,-0.5570214320163348
CDC7,-0.5572994649312873
SPPL2A,-0.5590710980312174
ZBTB38,-0.5593064180755168
ZNF451,-0.5594971248420141
LEF1,-0.5597628237105848
FLJ33630,-0.5599097802904196
SAFB,-0.5601633638040819
DIRC2,-0.5606127161214295
ABCB8,-0.560786370769561
DNAJC3,-0.5614003729747407
WWC1,-0.5618555502248477
SFRS6,-0.562260333702997
HELZ,-0.5626941190580745
RPS3,-0.5629880425981891
SLC36A4,-0.5634535906779979
SBF2,-0.5636740026475361
KIAA0240,-0.5640325312952092
ATE1,-0.5643141137377602
SGSM2,-0.5643860562898478
TLN2,-0.5644640829113164
KIAA0922,-0.5645919413382067
ECD,-0.5649860936533256
MAPK11,-0.5650348745066162
RPRD2,-0.5659320238034153
C10orf97,-0.5660672536191499
ASH1L,-0.5667656347600545
ISLR,-0.5674444687864431
CLK2,-0.5684228472501464
LOC149478,-0.5685377558463269
F3,-0.5687587877790061
FAM120C,-0.568809124285335
EPN2,-0.5689147669145771
IDH3G,-0.5702772042330453
C1orf183,-0.5704964750746624
GGA3,-0.5705690954942115
C12orf29,-0.5706059129651369
COG2,-0.5709805290906349
SNORA8,-0.571480441726169
BTBD10,-0.5729127955801441
METTL3,-0.5730353459179597
MRPS9,-0.5733360509429621
KLK6,-0.5738926202738839
TRIM33,-0.573997257494189
RAB15,-0.574573749492037
RWDD2B,-0.5747380935796222
POLM,-0.5759774315145884
PCDHGA2,-0.5763282889698347
ATOX1,-0.5766645602868059
ZCCHC11,-0.5773503732723629
ARHGAP9,-0.5780374105563806
RRM2B,-0.5781133099544743
ZC3H11A,-0.5782632870200333
C20orf43,-0.5785909949626078
ZFP36L2,-0.578626176825713
OMA1,-0.5786974218670209
SNX18,-0.5792175800122076
CROCCL2,-0.579381144979759
C9orf102,-0.5794513687560118
TOMM40L,-0.579475658123329
CHP,-0.580500157627935
POLR3E,-0.5812067732395994
CBARA1,-0.5814735160737781
NFKBID,-0.5815083958959503
FUT11,-0.5816235776160911
ESPL1,-0.5827763440968847
PCDHGB6,-0.5830108151607183
PLD2,-0.5832689556039466
KIAA1618,-0.5843266459658345
PCDHGA8,-0.5845407003456276
MRPS21,-0.5849227322725005
BTN2A1,-0.5865712871045315
B3GALT4,-0.5878475473704626
STX16,-0.5878518923237387
AKAP9,-0.5881735430868665
FAM120B,-0.5884501196025191
ZNRF2,-0.5886107410372556
PDHB,-0.5891440518546955
EIF4E2,-0.5898527592784079
GOLSYN,-0.590123899667676
HIVEP2,-0.5903587401724009
ABCB7,-0.5914934988830928
IL4R,-0.5916222602793071
ZNF397,-0.5929916880193614
RTEL1,-0.593719633673826
PCDHGA6,-0.5939695794534114
LDHA,-0.5955446234197627
PREP,-0.5960894394968252
NDUFB8,-0.5965578629179549
NAT6,-0.596910753413098
VPS11,-0.5972616287978673
HIST1H2AC,-0.5973274016803339
PANX1,-0.5974216392495522
RC3H1,-0.5974983409610235
TMLHE,-0.5977507324255755
RSBN1,-0.5978041672404414
ALG8,-0.5979442366620693
NLK,-0.5981675993356187
SNORD26,-0.598445268414801
RPGR,-0.5986476976533204
FLII,-0.5992462661932295
NCOR1,-0.599753800869799
ZNF547,-0.5997910451249977
ARSA,-0.5998280967974595
GTF2F1,-0.599896890672809
SLC25A16,-0.6029825636800598
SESN2,-0.6030102499581251
TM7SF2,-0.6032860902425741
CLEC16A,-0.6033132810452987
TET2,-0.6034490407810044
NFYB,-0.6035522449342948
SAP18,-0.6038790884923136
IL2RB,-0.6040777456202454
POM121,-0.604249876519848
CNDP2,-0.6042575975343507
SNORA53,-0.6043658961676038
PATZ1,-0.6050032069302465
KLHDC2,-0.6055410383560136
FLJ45340,-0.6060691769322848
KIAA0564,-0.6062891285546487
LOC728661,-0.6066205994661893
CYP4F22,-0.6068290810691338
HBS1L,-0.6068864890921591
CHMP4C,-0.6069279693391315
SNX16,-0.6076688219812113
SIL1,-0.6076856043614653
RAP1A,-0.6080097531003809
PEX1,-0.6087667787200847
ZNF17,-0.6089063796446172
CDS2,-0.6103207358501646
PCDHGB3,-0.6103465676202485
ATP7A,-0.610538432589579
REEP5,-0.6113034117789243
VAT1,-0.6113672150979318
RCAN1,-0.6118971841754127
MYL6,-0.6123218044370357
JMJD2B,-0.6125557855551039
WHSC2,-0.6127566295037546
TIMP3,-0.6130286580662989
MLLT6,-0.6135797544438389
APBA3,-0.6140171717558014
XRRA1,-0.6143124408205457
CPT2,-0.6146580866430843
DMKN,-0.6148205077848745
SNORA47,-0.6148955324653063
EMILIN1,-0.6149610566729996
KIF1B,-0.6155451115105216
METTL4,-0.6158314881544096
C1orf210,-0.6165370273162148
LTB4R2,-0.616966305138554
PCDHGB4,-0.6179497808206142
USP24,-0.6181188013730051
RBM33,-0.6191605874328191
MAPK8,-0.6191925692788828
ADCK4,-0.6192441983494311
ALDH3A2,-0.6196686174012631
ZNF846,-0.6197617003737993
UBA52,-0.6202860305394817
OSTM1,-0.6203633201022325
ZNF440,-0.6215789944382792
ARHGEF2,-0.6231549251937281
UTP11L,-0.6237930827168973
CLCC1,-0.623816039371433
REPIN1,-0.6241466201806577
AKAP1,-0.6264894597881887
DSC2,-0.6265160469816151
BMP2,-0.6266246621573615
WDR42A,-0.6268687164587138
DDX42,-0.6269520299499755
MAST3,-0.6270241133146726
DMTF1,-0.6270817057512598
SFRS2IP,-0.6278765939928526
ENDOD1,-0.6280818698611913
NR1H2,-0.6282190638145785
C3orf60,-0.6283604690044527
IFT57,-0.6285724340048773
MAK10,-0.6288949232553609
ZER1,-0.6289336757438405
ANAPC4,-0.6290694487440244
PRPF38A,-0.629864729600247
C1GALT1C1,-0.6303072909229559
XAB2,-0.6310700683738526
WIPI1,-0.632069231503085
EXOC4,-0.6322003055713924
RNF41,-0.6322104453479779
ROCK1,-0.6327349263291046
PPP2CA,-0.6328898034831749
LMF1,-0.633101350038457
SECISBP2,-0.6342060075431672
CBLB,-0.6344968178867914
SEC22C,-0.6346950046359305
NKIRAS1,-0.6347753686937639
LSM14A,-0.6357103458283305
NUB1,-0.635979155098527
KIAA1530,-0.6368148740543562
HIST1H4D,-0.6368578403607817
RCN3,-0.6369826960060451
PMS1,-0.6374208641419201
NEK1,-0.6376867466945326
INO80D,-0.6377090443418084
KIAA1267,-0.6377155982604766
PLEKHG4,-0.638048723683797
TTC22,-0.6387054414198144
SNORD73A,-0.6387166213612767
TRMT11,-0.6392428801852142
SIRT1,-0.6393339469666807
FBXW5,-0.6393348568116081
GCH1,-0.6397268830693245
PCDHGC3,-0.6407403090044488
EZH2,-0.6412880954915013
ATP5D,-0.6417130141091102
PSMD8,-0.6421862118496803
PSMC5,-0.6426263135937431
C2orf56,-0.6434154281785208
MAPK7,-0.6436824840148211
CNKSR3,-0.643785922202532
CALM3,-0.6439730273719931
NCAPG,-0.6440132606504052
PCDH7,-0.6440693208762618
BTAF1,-0.6451408647556779
PCDHGA4,-0.6457112605967994
ANKRA2,-0.6463026585834174
ZNF549,-0.646523584419828
WWC3,-0.6465406414587596
EIF4EBP2,-0.646614672211493
IL10RB,-0.6467370949077206
KIAA0427,-0.646787680226616
ARHGAP1,-0.6468259906541001
RABGAP1,-0.6468887818287964
FGFR1OP,-0.6468901816714975
PTRF,-0.6474219850410605
NOTCH2,-0.6488608271381436
NARS2,-0.6488614526823134
GPSM2,-0.6490717885638752
LUC7L,-0.6495831743473548
FPR3,-0.6496485648479012
FAM44A,-0.6501103646434392
AKAP8L,-0.6507823926219207
TRAPPC6B,-0.6512431736954155
GOLGA8A,-0.6512743946216835
FABP4,-0.6520845368781097
RRP15,-0.6521201555659265
MAP2K5,-0.6534659919254912
TEX264,-0.6535632796368755
REXO1,-0.6541333545974344
KIAA0467,-0.6542385233068015
SETD7,-0.6546929603194229
C6orf162,-0.6548202345091857
PTP4A2,-0.6548425811142494
SETD5,-0.6559116851057749
C20orf72,-0.6559969874940125
TAF1D,-0.6560749221701885
KCNQ1OT1,-0.6565781559526696
IDH3A,-0.6566686384934949
ATP6V0A1,-0.657183683639939
ATXN7L2,-0.6578685852011207
MYO5B,-0.6578820742720708
CDKN2C,-0.6579156714401142
EGR2,-0.6585171090109041
PSPC1,-0.6592824722529598
ZNF512,-0.6593489526817474
GGT6,-0.6593712522625346
PPP4R1,-0.6595340833262182
TRAF6,-0.6596813160239923
FAM8A1,-0.6596815493692777
GRHL1,-0.659756624716755
MEF2B,-0.6598568530415807
RPUSD3,-0.6598957824235623
EAPP,-0.6601068480363705
PCCA,-0.6607435768541311
CSK,-0.6609766419488338
ARID4B,-0.6612635081781092
MDM1,-0.6616379740120695
FAM53C,-0.6629830845385538
ZNF721,-0.6641908760779882
SLC25A3,-0.6643203877882918
MTHFR,-0.6647458824588526
MRPL34,-0.6650238684459792
BIRC2,-0.6650747679283218
IFIT1,-0.6663970852929352
EPHA2,-0.6673350185276251
SNORD15B,-0.667658455299423
TEX2,-0.6685910917329231
DTWD2,-0.6693652295441358
GMPPB,-0.6695828828249539
ZNF395,-0.6698964169157532
ACSL3,-0.670370578089613
ZNF622,-0.6707812006452913
MFSD5,-0.671036434839649
SCAND2,-0.6710989763890477
TAF1L,-0.6712027584253313
DGAT2,-0.6712188481711442
SGK1,-0.6712527094448656
ZNF346,-0.6717859031710445
CD97,-0.6719379053125929
TAF9,-0.6726298087361461
C1orf175,-0.6736116781535658
TUBB2A,-0.6743771612384356
RBM3,-0.6747029315828427
UBAP1,-0.6749788996289408
ELP4,-0.6758353975438924
OSMR,-0.6758609860398486
QRSL1,-0.6764628246618684
ARID2,-0.6766003221525408
TM7SF3,-0.67702578548865
SFRS12IP1,-0.677031713605012
TDRD7,-0.6778198887306415
MGEA5,-0.6780425647377623
PCMTD1,-0.6781372092336906
GOLM1,-0.6782927571010516
FAM126B,-0.6795663818471938
PCDHGA9,-0.6795785818339298
DCP2,-0.6803291314972765
ZADH2,-0.6810337806917424
PPP1R15A,-0.6823215024728568
CREB5,-0.6824746296376658
NPHP3,-0.6828468713914388
GOLPH3L,-0.6834129328838817
SPSB3,-0.683647523992095
TRIOBP,-0.6838162048736539
STX4,-0.6841926820923291
SYAP1,-0.6845693632302072
TJP1,-0.6850863153306442
MERTK,-0.6851793941600797
OCRL,-0.6854161557010349
UBR2,-0.685811354075174
TM2D2,-0.6858722783332258
RASA3,-0.6861790081272381
FLJ42393,-0.6866686616157031
ZBTB43,-0.6867671496193996
ZNF561,-0.6868242910667073
CUL4B,-0.6868302042882235
TTC38,-0.6871725652591815
SRP19,-0.6877609587426559
RAPH1,-0.6882267508283787
EXOSC9,-0.6882694372035806
SEPT5,-0.6889601027265497
SNX33,-0.6892219658065093
RSF1,-0.690251084839342
IRF4,-0.6904165589988436
SNORD5,-0.6904361024075887
E2F2,-0.6904798707799844
EEF1G,-0.6908018438394292
CWC15,-0.6910247728591055
RNF14,-0.6910698183506964
ZNF513,-0.6915855441542542
C15orf29,-0.6918532722546983
MAN2A2,-0.6922416040311973
ZNF32,-0.6924526976784
ZNF227,-0.6924603799250107
DALRD3,-0.6926487340922319
FMNL3,-0.6927237088745094
SNORA26,-0.6934669467491177
SNORD59B,-0.6936170369694433
SLC2A3,-0.6940745209616834
SYDE1,-0.6941455279700728
FLJ21438,-0.6948807129422802
ERMAP,-0.6962738711649784
C1orf26,-0.6963811193126166
ZNF606,-0.6966900166100034
INPP5K,-0.6968846629783383
ACADVL,-0.6969644572441276
TUBGCP3,-0.6971200842183628
ASTE1,-0.6973731823646367
ALOX12B,-0.7015180444708855
LYSMD3,-0.7017956671420936
C1orf58,-0.7019340203034945
RPS8,-0.7023013602693339
TULP3,-0.7023433997735561
RPS5,-0.7031173369329947
AARS2,-0.7035123579793736
COMMD3,-0.703525193527743
RBBP6,-0.7037098604005225
PCNXL2,-0.7042718127658925
MGC16169,-0.7050892883186998
DECR1,-0.7051192563067037
MSL3,-0.7052808046715441
PDSS2,-0.7057945516920744
INSR,-0.7064138761217431
ZNF512B,-0.7069356619103606
ZNF207,-0.7070731292547208
HDAC5,-0.7080094721692172
ZNF462,-0.7102104585164686
MAP3K6,-0.7108374845459132
C9orf156,-0.7115174735016783
PEX16,-0.7123928518235184
CUL1,-0.7123933757474784
WIBG,-0.7132218975267209
RNF121,-0.7137073316310838
JMJD2A,-0.7152622357810352
RPH3AL,-0.7158084211795289
EED,-0.716368768891735
MAP3K7IP3,-0.7165632448583416
MATR3,-0.7166453045699921
SNORD110,-0.7184375241768247
LCAT,-0.7185246139819023
PPWD1,-0.7201314659673035
ZNF407,-0.720274077553245
C19orf54,-0.7203184897933057
SH3GL1,-0.7203517874979938
APOOL,-0.7206211635626355
GAK,-0.7210035465152431
MED7,-0.7211498235076634
PUS3,-0.7211696674772068
ZFP3,-0.7211863898655773
SLC4A7,-0.7219670728480994
SIPA1,-0.7232499238278411
ZW10,-0.7235353528613474
CREM,-0.7236211089818392
SLC47A1,-0.7246946900098427
HPS1,-0.7247313143232572
GAPVD1,-0.7251227617712175
PCDHGA12,-0.7252992580929237
R3HDM2,-0.7259292578264172
KDELC2,-0.7262388776014937
IL1R1,-0.72642510441183
CD63,-0.7267499097028841
CDC40,-0.7276681812992596
ITGA4,-0.727979096209444
RAMP1,-0.7280039162691425
ZMYND11,-0.7284698326974814
DYRK1A,-0.7285909452615198
BTG1,-0.7296458093389192
DTNB,-0.7297660902508791
UEVLD,-0.7301286075189137
COMMD7,-0.7302538546496319
PLA2G12A,-0.731124295942944
ZNF548,-0.731495688307376
SNORD12B,-0.7315300541985845
MBD2,-0.7324779451454396
USP42,-0.7326242679418993
C3orf31,-0.7328079553726005
C3orf10,-0.732823269756841
KLC1,-0.7329659560789578
TP53BP2,-0.7338140396274517
RUFY2,-0.7342856079155436
L3MBTL,-0.735362217658908
GCNT4,-0.7355788970726304
DENND1A,-0.7357587638720906
SNORD125,-0.7370587565597111
RGS3,-0.737196862123431
CSTF2T,-0.7372689800660724
SUGT1,-0.7377851803733895
PTPN18,-0.7378564785611008
ZNF839,-0.7392430213875272
INTS9,-0.7393766923879714
PRDM4,-0.7398613979437648
TYK2,-0.7400716289338819
APOB48R,-0.7403293943645891
ZNF75A,-0.7408193831199922
CDK9,-0.7411462442424738
DDX3X,-0.7416533691960081
TNFRSF10D,-0.7419293339461287
RUNX2,-0.7420538300088934
ETFA,-0.7420677480431502
GPR109B,-0.7423663728797039
SBNO2,-0.742393815020441
KAL1,-0.7427620117641801
SNORD35A,-0.7437030685601234
OVCA2,-0.7438726088161469
INPP5B,-0.7441177794567152
RPP14,-0.7447888838322808
TSPYL4,-0.7452987049863049
SUPT5H,-0.7453795663108005
LOC100129550,-0.7455854471571046
BNIP3L,-0.745594993565316
MICA,-0.7461477567170096
MOBKL3,-0.7470365202358729
UTP20,-0.7471694475038202
DIS3L2,-0.7481049194025817
RAPGEF6,-0.7485032163325973
PELI2,-0.7487235100694878
ABTB2,-0.7488819385549859
KLF3,-0.7491582404376455
MIER1,-0.749527334024731
INTU,-0.7498508775519728
ATP5F1,-0.7502939769951388
ATP5O,-0.7503770238886097
ELOVL1,-0.7504889401423738
DEPDC7,-0.7505046796384297
KIAA0754,-0.7506665427158299
P4HB,-0.7511369583735528
CCDC45,-0.7517642280002859
AP3D1,-0.7536280050071257
CNOT10,-0.7543605216995894
AAAS,-0.7549903444179338
SLC39A8,-0.7553104577258083
ST6GALNAC6,-0.7556380002572353
PDS5A,-0.7556982880610923
FAM120AOS,-0.755818103099337
THTPA,-0.7561622351889633
YIPF5,-0.758090817110652
KIAA0892,-0.7581199507132255
HIPK1,-0.7581683458258928
ZMIZ2,-0.7582372939994289
ARRDC2,-0.7588192749550141
HNRNPK,-0.7595060303901014
BTBD3,-0.7596266314811421
SERTAD3,-0.7597769417187392
SNORD30,-0.7599094451072165
VDAC1,-0.7601089800416926
COX15,-0.7609773859078999
ORMDL1,-0.7610264274001618
PTEN,-0.7612359900993422
ATRX,-0.7640785574640392
EIF4G2,-0.76426607481352
CCNT1,-0.7648960104461756
EIF1,-0.7649927928995444
TCF12,-0.7657351689885901
PPP6C,-0.7665444959155243
CRYZL1,-0.7665888741422546
NSDHL,-0.7666891739808159
VASH1,-0.7673095068066085
C11orf61,-0.7682353364061375
TCHH,-0.768578096752982
KIAA1328,-0.7691309163714725
ALOX5,-0.7693931871395091
G6PC3,-0.7702541622123928
GPX1,-0.7710024297875955
PIP5K1C,-0.772053514184739
DPH5,-0.7720928992187605
SPI1,-0.7729625298099048
WEE1,-0.7733133152792562
MAT2B,-0.7734501351114067
ATPAF1,-0.7746589431451455
GRPEL1,-0.7747741688052041
PRDX2,-0.7749985761748766
VAPA,-0.7752004417482798
TMEM59,-0.776335629867954
TRAPPC2,-0.7771295622847803
ARHGAP24,-0.777718048931735
LRCH1,-0.777890124867039
KIAA1147,-0.7786718867898057
ZMYM4,-0.7791186412953759
SNORD113-3,-0.7794099166536024
LRRK1,-0.780054667959013
HEATR5B,-0.7801756077159934
ITGA1,-0.78070154319614
BBS1,-0.7811340424825967
GTPBP8,-0.7817629749947786
OCIAD1,-0.781835770779981
ZMYM2,-0.78193090206125
