gene,stat
MRPL46,-0.6945372486486351
ZNF608,-0.6952183050551445
TXNRD3,-0.6953221697272358
C6orf223,-0.6954231649140085
AHCYL1,-0.6962455168644731
P2RY1,-0.6970083668218368
DENND4B,-0.6976728019944387
CAMTA1,-0.6980617786459611
AC139019.1,-0.6981526162203371
NRAV,-0.6981914076515231
BUD13,-0.70005286992336
RFX1,-0.7001100512437519
MKRN1,-0.7019893390382246
PIGBOS1,-0.7023143061871656
OGDHL,-0.7023389616867702
RPS7P1,-0.7024140047339494
EIF3C,-0.7024483540480803
PPP3CB,-0.7030525605553833
CIZ1,-0.703218365621798
UBAC2,-0.7038779549526806
ARHGEF34P,-0.7039046563308632
UBE2D3-AS1,-0.7040039310201552
TMC3-AS1,-0.7052250544375268
ABHD17B,-0.705652526673553
FBXO32,-0.7060028591207583
CNOT1,-0.7061732331108744
AC009831.1,-0.7067569529901042
JMY,-0.7068920461244411
MRPL39,-0.7073715165518659
RRN3P1,-0.7079025487814316
OSBPL2,-0.7080535774028958
SYNGAP1,-0.7081859211756951
NPHP3,-0.7085560980358415
FAM25G,-0.7098085841702723
FIZ1,-0.7103108586741211
CCDC189,-0.7107038001664095
CHRM3-AS2,-0.7111273866318993
ZNF770,-0.7112269964900759
AF117829.1,-0.7112457002364401
RASSF10,-0.711813135898438
IRF2,-0.7122469704451615
GABBR1,-0.7123394426876255
SLC24A1,-0.7124137963844166
BTBD3,-0.7131094783481775
CC2D1A,-0.7134050152142117
ALG13,-0.7145842115857493
USP28,-0.7146301481250952
PRPF4B,-0.715779991880417
BTLA,-0.7163475161327958
TYW5,-0.7165195460712451
HAX1,-0.7171005789080176
PMS2CL,-0.7175809215176415
SERPINB9P1,-0.7183371987993299
NF2,-0.7195701576386945
AC105942.1,-0.7198232240992345
PTGER4,-0.7201933565890679
RNF185,-0.7203498164438046
AC007728.3,-0.7208245650877494
TRAF3IP1,-0.7209716647319545
PAK6,-0.7211112512390399
LINC01547,-0.7213228875852709
AC090114.2,-0.7218154552568565
ACTG1P3,-0.7221336289022674
MRPS21,-0.7225159303277815
TBX15,-0.7227407084785337
ZNF235,-0.7229348482622612
AC007952.4,-0.7230101278509484
AC107214.1,-0.7250551385937725
FAM222A,-0.7261191037384167
SHB,-0.7264752805153875
RPS21,-0.7279233919664275
GVINP1,-0.7280250721082357
PRRC2B,-0.7284086408191353
AL606834.2,-0.7284588862301503
RNF128,-0.7288658882922585
SVIL2P,-0.7288988136880696
PLEKHG1,-0.7292860655451414
KCNQ1OT1,-0.7295064541212029
AC068946.2,-0.7303834027438797
PPCS,-0.730674104099838
C15orf65,-0.7317493402566255
AARSD1,-0.732499039215561
AL162231.2,-0.7326738862647859
SHC3,-0.7342150376819869
LACC1,-0.7345657070744991
SPATA13,-0.7345746019894678
TRAK2,-0.7348668234358647
TRG-AS1,-0.735201242378717
SHTN1,-0.735406368602717
KCTD12,-0.7358686500830413
EXOC6,-0.7364472448350097
SPRYD7,-0.7366020937038013
PRPF38B,-0.7366601956302029
KRIT1,-0.7367352434615729
PNN,-0.7369639573858098
RIT1,-0.7370289507220669
AC023355.1,-0.7378543276686556
RAPGEF3,-0.7388374557273161
JAML,-0.7392803407585463
TMEM256,-0.7395397205564207
DCTN3,-0.7397178307040924
WDR47,-0.7397320990328209
FCHSD1,-0.7399288876427749
RAB28,-0.7423756843282474
CHN2,-0.7429615890863214
KIAA0895,-0.7436442301143091
AC022916.1,-0.7438220627863382
DENND6A,-0.7447284622919229
NFRKB,-0.7451448921876409
NEURL4,-0.7460287691910549
INPP5E,-0.7461904459953521
NFYB,-0.7463726844380841
MPHOSPH10,-0.7465654974009677
TPK1,-0.747527209382439
SPINT1,-0.748005863020688
CERK,-0.748125023414524
RNU4ATAC,-0.7490450115318457
CLIP1,-0.7496775004934022
XKRX,-0.7499108355003539
DTX2P1,-0.7500124039154212
PPTC7,-0.7507589080176289
DOCK1,-0.7508773197007129
GUSBP1,-0.751639421756091
COX6A1P2,-0.7522208446723682
ACOT1,-0.7530751950471818
MRPL12,-0.7530869506810721
SEC24A,-0.7531527521372655
BAIAP3,-0.7533524010996971
OAZ3,-0.7540805081292862
DDX17,-0.7541055748414863
TAS2R15P,-0.7542188450651323
ORC2,-0.7542599699215383
RGL1,-0.7542748330286836
HSF2,-0.7565743711805454
CYP46A1,-0.7574775925614454
HIF1A-AS2,-0.7578801067739114
KLRG2,-0.7584500737953875
GTF2H2,-0.7590044806611624
NAA38,-0.7590793660610401
RIPK4,-0.7597111235975149
NUTM2D,-0.7601804229320522
RPL7P1,-0.760199227625363
TBC1D9,-0.7619637015458225
AL162253.2,-0.7620599858866896
POLR2J2,-0.7627159461802328
AL604028.1,-0.7634407999813955
AC007620.2,-0.7635612490600289
PDHX,-0.7639000965618792
BORCS6,-0.7641032889864736
PTAR1,-0.764166679562571
ADGRE4P,-0.7644009446323065
MXD1,-0.7644050831587246
MAPK8,-0.7648178244161832
ATF4,-0.7655216894410146
ZNF333,-0.7657230933515949
KCTD1,-0.7662549273493978
LDB1,-0.7664499476100796
NDUFAF1,-0.7665928737439013
GCNT4,-0.7669504197887116
NDUFAF2,-0.7669608040908612
ANKDD1A,-0.7675276619931907
ADD2,-0.7676852540993507
TBX21,-0.768020619340558
HIST1H1E,-0.7682627557425946
ALAS1,-0.7696067596989828
EID1,-0.7697611168792339
ACOT2,-0.7701347472735715
ANKRD18B,-0.7702687075806259
RPL39P3,-0.7704186191773645
FIS1,-0.77048643368918
AC009053.1,-0.7712483015487941
LY6E-DT,-0.7713076013523561
GBP4,-0.7720618995447076
APIP,-0.772090624899394
WDFY2,-0.7723619537112012
NDUFB2,-0.7727837139668589
ZNF385A,-0.7728448552508095
HAUS4,-0.7735625827504875
IFRD2,-0.7735861311555267
WDR61,-0.774169369096001
CNN3,-0.7742092233808512
AC106791.1,-0.7759868019251446
GOLGA6L4,-0.7775270855492016
AC116913.1,-0.7780510792593012
TIMM23B,-0.7784418121144371
NOL12,-0.7786034983828567
ZBTB21,-0.7788797563607783
DCAF13P3,-0.7789807576609685
YAP1,-0.779529213015467
AC005519.1,-0.7795388396363785
TESMIN,-0.7797262871825233
FICD,-0.7800157082927741
DDX59,-0.7809008007665242
MEF2C,-0.7819070865670875
CCDC126,-0.783638269676089
KLHL15,-0.783716571338866
AL122035.2,-0.7842325281031738
DMRT2,-0.784326707742186
ETNK1,-0.7850333656938671
DNAH3,-0.785485439713829
GCNA,-0.7859300996894415
PRKCE,-0.7861592447097502
SDHC,-0.7863142240052692
PRR7,-0.7870344043328905
WDFY4,-0.7870465596869373
AL160272.1,-0.78722142447719
ACKR2,-0.7888145834190754
IARS2,-0.7892394404950132
USP2,-0.7893743299467356
AL355312.6,-0.7895153986222241
NTN4,-0.7900189924429092
PRH1,-0.7906417477916836
AL096711.2,-0.7914698168204589
ETV7,-0.7920699129055612
MYO9A,-0.7923622378249895
MPP2,-0.7924053204968715
ITGA9,-0.7931104567673379
AVPI1,-0.7934577501025254
AC067852.2,-0.7943102556071556
SF1,-0.7947511054338372
C15orf53,-0.7950135711411244
SLC16A4,-0.7953665097241334
NT5DC3,-0.7953903612709521
NUDCD2,-0.7956619974329162
FUS,-0.7956651860851106
VPS26C,-0.7958393768235313
MSMB,-0.7960746507227681
ELP6,-0.7967132496183987
BHLHE41,-0.7970443711631835
SYVN1,-0.7975079204022634
SF3A1,-0.7978072243736646
ING1,-0.7987222330951753
ADI1,-0.7989991305590205
KDM2B,-0.7993513146012201
ATG4A,-0.7993784380461286
TMPRSS11F,-0.8000306377486267
WTIP,-0.8004218828374756
RAB10,-0.8012244276592183
LYVE1,-0.8015464496963283
NDUFV2,-0.8020384016997425
NTPCR,-0.8022373503930991
LINC00884,-0.8023528661822418
ODR4,-0.8023667497012413
AC087741.3,-0.8024383265125298
SH3GL1,-0.8026840239352163
CTR9,-0.8028737288426636
TRIM6,-0.8032085073866922
TUBB2B,-0.8035254912409273
ALMS1P1,-0.8036949950575595
OGFOD2,-0.8040872288557693
PDE7B,-0.8047286190631974
TAS2R31,-0.8048706591558953
CLEC18A,-0.8052232460091974
DCTN6,-0.8057557832051764
DNAJC1,-0.8059253239738772
TPP2,-0.8059850605185102
ADAM32,-0.8062828300185442
PSPC1,-0.8069616130391776
MAL2,-0.8071190287362826
AL008721.2,-0.8074345133152073
BNIP1,-0.8082170530380054
CD48,-0.8103419409160703
SNPH,-0.8111840535237967
ZFAND5,-0.812345583434407
SEC24C,-0.8124167965831607
FP671120.2,-0.812944942844239
CHCHD5,-0.8129658099999741
ACOT11,-0.8134073341121634
PTGES3P1,-0.8139315570270673
AOC3,-0.8149819632456038
MAP3K14-AS1,-0.8158240618283913
SYCP2,-0.8182378886505419
PRELID2,-0.8183366457528446
RNU5A-1,-0.8185439449167695
WRB,-0.8185897290529701
ABCB7,-0.8186061335963586
RTF1,-0.8188742764405768
ZNF207,-0.8191703750474671
AC021016.2,-0.8192090563908713
XBP1,-0.8195191558106812
DNAJC25,-0.8199518335401486
EPHA1,-0.821197181827051
CCNC,-0.8213423100920864
TTYH2,-0.8213652591160006
RPS7,-0.8213780401862533
AL049776.1,-0.821670071841981
HAL,-0.822076426512106
DYNLT1,-0.8223028042256787
LINC00886,-0.8223932993369121
DIAPH1,-0.8228550470792404
SEPT4,-0.8228744578173763
PDCD2,-0.823005555035141
ZNF324,-0.8233659469851905
SREBF1,-0.8233960606228728
C16orf95,-0.8234358686734886
GPATCH11,-0.8239220476100393
MKS1,-0.8241452368728238
HNRNPA1P48,-0.8242595280859984
RHOBTB3,-0.824610835461261
ZNF324B,-0.8246839561602122
ELF1,-0.8247174009653686
SULT1A3,-0.8247656044775686
PSORS1C2,-0.8247967869824635
PCDHGC4,-0.8249074044616874
HNRNPA1P7,-0.8253272384110649
FAU,-0.8257429174142746
CCDC96,-0.8261496349338289
SNORA17B,-0.8270520610088339
SLCO4A1,-0.8276137579546492
MRE11,-0.8285298701902254
SDCBP2,-0.8291120515937954
CU634019.1,-0.8293076860925174
SIX2,-0.8296988447515247
C21orf59-TCP10L,-0.8314798461277471
SYP,-0.831612463744225
AC016394.1,-0.8318839515189969
ZNF490,-0.8320149024188758
NPIPA7,-0.8320630511442254
AC244090.1,-0.8325110125874523
ABHD12,-0.8325321853249552
LNX2,-0.8329250919688233
SNORA21,-0.8332739019938746
AL355377.3,-0.8334191550940209
TNFSF13,-0.8342225626524725
MARCH5,-0.8342387866115072
CD3G,-0.8343349421581909
RALGAPA1P1,-0.8347667881547504
OTUD3,-0.8354798819141641
JAM2,-0.835755970929825
AC073046.1,-0.8360346022911075
MRPS33,-0.8369845278841119
ARMCX5-GPRASP2,-0.8378817845929006
AL356273.3,-0.8380274583025502
LINC00923,-0.8383402570393187
ZNF423,-0.8387327566990325
PPM1A,-0.8392207534575431
ARID2,-0.8397328750133108
RAB3IP,-0.8399100308920793
LPAR5,-0.8403086771500632
PROSER3,-0.8407259395105079
CPS1,-0.8410355788419444
AC117382.1,-0.8414383012140847
CKMT1A,-0.8419763718215898
C17orf58,-0.8423112867764101
LAT,-0.8425119371205781
AC091978.1,-0.8429134865514809
ABHD17C,-0.8429694936911878
DENND2C,-0.8435189049267516
AKR7A2,-0.8443595975356111
C12orf10,-0.8459645697760895
ATXN2,-0.8460403977613807
SLC46A2,-0.8467244417619316
NAIP,-0.8474979919438096
SEC24B,-0.8485218659453353
ABCC3,-0.8489320362755796
AL157935.2,-0.8492996082447279
ATRX,-0.8494003008399315
LINC01018,-0.8495415899250534
WDR55,-0.85075255962513
AL139385.1,-0.8526851633856517
COPS4,-0.8528772330631276
ZNF830,-0.8537674557468758
SULT1C4,-0.8548599917275213
AL136295.7,-0.8566360226501106
NDUFV2P1,-0.8566396251847189
RAB3D,-0.8581856082040217
FLT3LG,-0.859210823441124
RELN,-0.8597897782262491
AKT1S1,-0.8598025253774747
AC006504.7,-0.8599476552947195
S100A9,-0.8602765852565752
ATG7,-0.8608221622302646
MIR17HG,-0.8609231157012395
ERLIN1,-0.8613472585395497
PSAT1,-0.8619566283110163
AC093668.2,-0.8632641965129874
AC022306.2,-0.8638915165556617
RPL7,-0.8649637807948521
SREK1IP1,-0.8654707545905846
FAM49A,-0.8654741430178552
STAG3L1,-0.8657276283637669
TMEM71,-0.8659125151501106
AL590867.2,-0.8662551182680269
AC015813.2,-0.866345773068103
DNAJC16,-0.8667304292434855
AC007216.3,-0.8667369883839009
DKK2,-0.8668778900178797
AC092171.3,-0.8671582328454716
IDE,-0.867513129905573
CBLL1,-0.8675269450125758
MAP2K7,-0.8682020595199518
WBP1L,-0.8692611824820975
ASPSCR1,-0.8695720266172358
VPS39,-0.8699941733158463
FDCSP,-0.8700906005743515
RAB36,-0.8707512643986954
SERPINB13,-0.8712307046615414
FAM222B,-0.8715379196869765
DLG1-AS1,-0.8717448796646169
DCTN2,-0.8733466783943358
ARMH3,-0.873751095303799
FES,-0.874639839582035
LINC01197,-0.874681314495716
ARRDC1-AS1,-0.8758994049554594
GUCA1B,-0.8764970256593719
DNAH14,-0.876534778221788
MTMR12,-0.8782161941162516
ANKRD36,-0.8801440865293103
MAX,-0.8809734672715657
ZNF517,-0.8820446354113104
MINDY3,-0.8821249038679675
ST20-MTHFS,-0.8830603426001273
NUTM2B,-0.8839470866466619
SAP30,-0.884611476571472
SLC17A5,-0.8847089783665212
UTP3,-0.8851469212498799
LRTOMT,-0.8852359725233849
REX1BD,-0.885283854415115
ZNF69,-0.8860395377186908
ELP3,-0.886123191339009
KCTD21,-0.8868494864167888
TSG101,-0.8869521719687867
CPSF6,-0.8873746508756643
FCN1,-0.8882794452513124
CFAP45,-0.888940583536245
PPIC,-0.8894363297971813
AC022968.1,-0.8900941358111394
TAS2R64P,-0.8905333442614208
EIF3CL,-0.8933396444249507
PAX8,-0.893729068998213
AC126768.2,-0.8939127318612279
ALPK3,-0.8942088410324133
VPS4A,-0.8944308932545858
GPR37,-0.8947292267999244
TMEM156,-0.8952858519257697
AP3S2,-0.8953257813673003
RAP1A,-0.8956431709079934
PLB1,-0.8957803945954852
FAM102B,-0.8959115431943141
C1QTNF3-AMACR,-0.8960889812374506
ZNF792,-0.8964187672869274
PDE3B,-0.8965448567768054
PDHA1,-0.8973857990022868
CCP110,-0.8984482131565563
RCSD1,-0.8990761511784322
GALNT7,-0.8997041006019861
C22orf34,-0.9000648022823141
TCEA1P2,-0.9001087044089606
COX7A2,-0.9003234813329826
Z93022.1,-0.9024789069969251
RPL35A,-0.9035945823767652
MCTP2,-0.9037328322706762
STIMATE,-0.9041196235343062
NUP88,-0.9044581235275612
ELP2,-0.9049190630043075
BRCC3,-0.9049570368885755
ST3GAL1,-0.9050122587736843
NENF,-0.9050222562233589
SLC43A1,-0.905332800952337
RPL23AP87,-0.9058623869963701
SOS1-IT1,-0.9062004210229091
RAB11FIP2,-0.9062133802085365
TNKS2,-0.9071818550764836
SPG7,-0.907501907044522
THEM5,-0.9081634736334655
CU634019.6,-0.9084207464811481
PITPNA-AS1,-0.90853539123696
UBE3D,-0.908653095985494
CARD9,-0.9089408021385437
SLC7A4,-0.9092113267627759
AC100861.1,-0.9095834600960574
THAP8,-0.9097999550540289
NADK2,-0.9105895362143694
KBTBD11,-0.9107881637291163
TPI1P2,-0.9108580203494205
FOSL2,-0.9113137138966438
SNORA58B,-0.9117124111651205
AC012676.5,-0.9119045374325468
PIH1D1,-0.9122471515036278
LINC01873,-0.9124236714442602
MARK2,-0.9128655833267441
CRTAP,-0.9135857467545523
AC104447.1,-0.913664237312693
MCFD2,-0.9137214497932402
ERMARD,-0.9147241137192909
STXBP2,-0.9151052910938393
SMIM27,-0.9153745751167474
DNM2,-0.9157350572867045
HYI,-0.9163322402231555
C19orf12,-0.916493940839993
CCDC88C,-0.9166324581348599
FGD2,-0.9175484101253065
HGF,-0.9177909181742381
SLC45A4,-0.9182699806298087
UBE3B,-0.9189261036256093
DGUOK-AS1,-0.9190663912454085
PVT1,-0.9191404684078721
APBB1IP,-0.9192901265660265
COG5,-0.9200028922740908
STX8,-0.9201140463969281
NAMPTP1,-0.9204932976746619
LARP1,-0.9205410477497273
TPM3P9,-0.9206413735749713
FHL3,-0.9211205810692146
NCAM2,-0.9213122460289418
TSPY26P,-0.9218689962495877
ASMTL,-0.9220390006400728
FTX,-0.9221828677833416
IRS2,-0.9226088587186078
CCPG1,-0.9231035933587995
ITPKC,-0.9233554419283992
RAET1L,-0.9235390567009035
U2AF1,-0.9236225394677561
NACC2,-0.9238329561575575
AC016957.2,-0.9238917070367351
GATAD2B,-0.9240919499252006
ST18,-0.9247497746974702
SLC24A4,-0.9258467804918538
ELMOD1,-0.9260152886815439
DENND6B,-0.9263680607959052
NONOP2,-0.9272041427489619
HIBADH,-0.9278445943842352
SWT1,-0.92800782875835
SNORA77B,-0.9282371769886085
UBXN8,-0.9282574925797835
UBE2G2,-0.9283585042989535
MAP2K4,-0.9294464449268441
PPP1R3D,-0.9297871761169002
CSRP3,-0.9308371833783073
NCKIPSD,-0.9315610462848771
AC026464.3,-0.9317022959813277
LINC02188,-0.9323975541287656
AC006978.1,-0.9324579632454267
SPIDR,-0.9327033162791718
HAUS3,-0.9328786132929299
COQ3,-0.9330004667182059
HYAL1,-0.934298090483362
IZUMO4,-0.9349421963278869
SP2-AS1,-0.9350525825228341
COX10,-0.935309464659035
LAMTOR5,-0.935459001259744
AC087294.1,-0.936337612231188
RSC1A1,-0.9372931557115084
LINC01128,-0.9374616761881036
NEMF,-0.9380793292779134
ECD,-0.9381633381733262
WDR13,-0.9382951442294011
MAPRE3,-0.93837977339776
AL391825.1,-0.9384608442241151
HNRNPUL2-BSCL2,-0.9392147109285878
QTRT1,-0.9395429199811033
OGFOD3,-0.940595575556659
AL118508.1,-0.9408820926130632
GRHL2,-0.942002953502004
SNORA16A,-0.9420149822171368
ACRBP,-0.9432722428122559
IL18,-0.9445284217403582
ZFYVE27,-0.9445521221348652
ALDOA,-0.9449241210370894
PLBD1,-0.9456394256789894
MED4,-0.945880760304381
FAM162A,-0.946120782145157
NRN1,-0.946729496120096
PLA2G4A,-0.9470499572743973
USP48,-0.9473335077763898
C5orf24,-0.9473810179791757
SUPT20H,-0.9479881271549708
MTMR1,-0.9482151898429863
AFMID,-0.949077313028741
GEMIN8P4,-0.9495470228306426
RPL36A,-0.9499592437130812
ZNF485,-0.9499824712490368
FAM234A,-0.9500769709821653
RHBDF1,-0.9508344797472922
LINC01748,-0.9511254195296378
ELOVL7,-0.9512215822936619
SNORA31,-0.9515678278986405
AQP1,-0.9526823868842653
PANK2,-0.9531382535386254
RXRB,-0.9544032312749667
SNHG22,-0.9548464593662733
ARFIP1,-0.9554893208895637
SOD1,-0.9555086820507357
KCNK6,-0.9561267981021481
MECR,-0.9563187477188627
CLCN1,-0.9568509638954358
CCNL1,-0.9570070478709573
MSMO1,-0.9571171186849062
ELOA,-0.9574166584346102
STXBP3,-0.9584409340736099
TVP23A,-0.9588501027006501
AL355574.1,-0.9593932637331094
LRRC23,-0.9595064637426945
C2orf16,-0.9595617932663196
TMEM154,-0.9599274456122281
PRR12,-0.9603494853936717
MBD3,-0.960608225876823
SH3BGRL,-0.9609370741274056
PYHIN1,-0.9614259517094456
PRSS16,-0.9614698702937075
C8orf82,-0.9618547693589456
MTF1,-0.9619252022738743
MIR4458HG,-0.9627022787469328
CRYBG2,-0.9631333870426887
WASH6P,-0.9633798771473656
HIST3H2A,-0.9635927637703252
HINT2,-0.9637112019397567
IVD,-0.9639501058734543
FDXR,-0.9654226868951536
LMBRD2,-0.9670113881739756
PPP1R3B,-0.9683686334193302
AC016745.1,-0.9684233941414201
HEXA-AS1,-0.9684624329661817
LGALS3,-0.9700024173682994
AC108860.2,-0.9704939483769647
AC092724.1,-0.970636802628749
FAHD2A,-0.9707445098606594
COA1,-0.9710204918663271
AC048341.2,-0.9717585886163556
GNL3LP1,-0.9720091820032447
FLVCR2,-0.9725312203724911
ANKRD13A,-0.9735019309990172
AC018647.2,-0.9740285468383649
C1orf167,-0.9747433557655949
PLEKHJ1,-0.9747733224820837
LCOR,-0.9751042260395729
AC026124.2,-0.9757534158951493
UPF3B,-0.9765101978215057
ANKRD11,-0.9770350401053914
AC093909.1,-0.9773539921742321
ASMTL-AS1,-0.9774099820716967
CU633906.2,-0.9774247769231733
SERPINB12,-0.9796208348597888
DNM1P51,-0.9798910004120902
MAT2B,-0.9800020714229458
RPS10,-0.9802267196521575
SFSWAP,-0.9803352322654281
PRRT4,-0.9803664675753098
SNHG6,-0.9806756405735978
AC114811.2,-0.9808500815561065
NARF,-0.9808745270128436
GFPT1,-0.9813742728747844
IFT27,-0.9816697857001305
CDC20P1,-0.9817018037576452
CU633967.1,-0.9817665379723389
MRPS2,-0.9819185153139717
SP2,-0.9823277698108157
CLK2,-0.9830572198824971
AL049834.1,-0.9834816230790184
FBP1,-0.9838264112121495
STK11,-0.983835913672505
EPGN,-0.9838642860102162
MNT,-0.9840278694923976
RYBP,-0.9840980717975806
KCNRG,-0.9850111364030248
CFAP97,-0.9850960551350864
MED11,-0.9851880714659643
ULK4,-0.985668359051571
DSTYK,-0.9857945940931461
CCDC141,-0.9865829849552208
VPS11,-0.9869805426862821
WDR33,-0.9891452278546631
OXSR1,-0.9892702184171079
BMS1P4,-0.989416035013552
BAG3,-0.9896841677633814
PCSK6,-0.9899008059199802
LINC02605,-0.9904561079999337
RNF222,-0.9908847527172197
PIM1,-0.991099439935641
SMPDL3B,-0.9915951258344221
AL731563.3,-0.9918638606045661
NPAT,-0.9921568013523069
PRDM6,-0.9928084000249925
RNF14,-0.9935758425323326
ARHGAP40,-0.9938105373500612
PCDHB13,-0.9940803088018159
AC020910.4,-0.9942592387129137
CUTALP,-0.9942703749576
LINC00654,-0.9948721162402897
METTL6,-0.9955862023546224
LINC02245,-0.9965704270457434
CLDN15,-0.9984637091092508
DTNB,-0.9995033363833868
AL162458.1,-0.9999505751661993
EPS15L1,-1.0002014997470987
UBA52,-1.00042504424952
GSTT2B,-1.0004311811361586
RNU4-1,-1.0006151512630943
PTPRCAP,-1.0015745253886048
EBF2,-1.0017519019565624
RNF227,-1.0023316558444668
ACSBG1,-1.0023741558187156
HIST1H4C,-1.002890407887231
CGRRF1,-1.0031717258895485
AL627171.2,-1.0032584084182536
TGM1,-1.003443213378852
DSC2,-1.0037549997843154
EAF1,-1.0047873439076476
PGLYRP3,-1.0048078599660106
AC004980.1,-1.0069802315240794
CEP95,-1.0079081586642218
PI4KB,-1.0089010263816962
FANK1,-1.0109731494234164
OSER1,-1.0111815302577862
SERPINB1,-1.0113473915567763
FOXN1,-1.011646877501125
AC091729.3,-1.0117240668577234
ATP5PD,-1.0120585613035444
AC253572.1,-1.0126411086500318
AC040162.3,-1.013085981862779
ZNF20,-1.0139767940399633
GPR52,-1.0146702934598018
ITM2B,-1.0148164990121855
DIO3OS,-1.0149381110055609
INO80C,-1.01588696779398
TXLNGY,-1.0160926811324382
FAM201A,-1.0174514055829267
CXXC5,-1.017474876646354
SLX1B-SULT1A4,-1.0179502797238444
CIITA,-1.0184278275149738
RHBDL2,-1.0192722133529781
MOB1B,-1.019397939600449
IDH1,-1.0198384262183426
MSH5,-1.0200170643903783
SNORA22,-1.0201914079981202
PRKAG3,-1.0207638683147902
BACE2,-1.0209108661464443
NUDT9,-1.021282794079435
CHD2,-1.0217932632518387
GSTZ1,-1.02231554851887
ITGAE,-1.0230525642828294
KCNQ5,-1.0230894977259393
ABCC9,-1.0236091576599287
SQSTM1,-1.0240856864972658
C3orf67,-1.0241132026537678
RDH12,-1.0244124432970203
KLRC1,-1.0245847585053873
MARS2,-1.0249466586656302
ARL9,-1.025134607307409
ZSCAN26,-1.0260558733123804
AL731577.2,-1.0276227667198314
LONRF3,-1.0287721217003662
MTRF1,-1.0292968064557364
THTPA,-1.0296134383894835
BCS1L,-1.0299835140144102
AGAP3,-1.0301632104667122
FSTL4,-1.0304175362318964
PRKCH,-1.0304181401802501
ZNF865,-1.0311099892880322
HERC3,-1.031376941529418
AL391280.1,-1.0321745099567783
AC026124.1,-1.0323057455844136
HDAC10,-1.032532558231546
SEC14L1P1,-1.0332424984666673
SCARNA13,-1.0335970187395584
BCLAF1P2,-1.0337762074986792
ANKRD39,-1.0339571352532337
AC012651.1,-1.0340120448555918
TMCO1-AS1,-1.0341405141049587
RAB14,-1.0344296236761306
TAF10,-1.035431607118538
LYSMD1,-1.0357972445066883
SUMO4,-1.0358352778271802
ZFPM2,-1.0366051335467403
RWDD2B,-1.0374219605868975
RAP2A,-1.0377899269625257
C20orf96,-1.0385517838512914
ETF1,-1.0393910132878794
AC012360.3,-1.0395139964454478
PLAAT4,-1.0409575309073757
ZFC3H1,-1.0415117147260702
FZD10-AS1,-1.042344612021034
TBXAS1,-1.0427343220718925
RNF223,-1.0434113985610274
APOB,-1.0435421001520575
TKT,-1.045020872911263
NPR1,-1.04593161438137
AC133552.2,-1.0472930913283485
ESPN,-1.0481199673060229
EIF3FP3,-1.0481447461647928
GDE1,-1.0496149277423164
URI1,-1.050576326263594
SCUBE2,-1.0506246296970942
OXA1L,-1.0512879792371577
DBNL,-1.0519172847993021
DVL1,-1.0525929004660404
SPRR1A,-1.0526905288227615
