gene,GSM5593747,GSM5593748,GSM5593749,GSM5593750,GSM5593751,GSM5593752,GSM5593753,GSM5593754,GSM5593755,GSM5593756,GSM5593757,GSM5593758,GSM5593759,GSM5593760,GSM5593761,GSM5593762,GSM5593763,GSM5593764,GSM5593765,GSM5593766,GSM5593767,GSM5593768,GSM5593769,GSM5593770,GSM5593771,GSM5593772,GSM5593773,GSM5593774,GSM5593775,GSM5593776
NDUFA2,730.2580735535104,366.79286460981837,627.3977883811699,306.40010681218547,367.7715278717735,482.30922386120324,404.5044118920103,511.5173490499126,1017.8292165488393,286.6783742162623,675.5021919685466,446.85674297531216,278.94685044179965,623.340143347259,3016.180300277936,275.50793345559447,912.610369960431,402.19066354817545,641.5535448242749,396.2686663487206,419.8336453867357,456.35925567046746,1195.1345054462274,569.1665115138344,765.3200484734689,390.00885512048177,537.206242646004,582.5281698314838,891.1195429720203,823.8901897463713
ANKHD1,4707.09860540904,2338.806143266982,3165.177546005132,2287.8873501330427,4418.268845740189,3607.0935417040164,4191.742070872356,3614.3873357726266,3677.022665189951,1770.5598694132736,4466.960895049605,3288.445762902213,4232.13446895643,3724.1230831850025,2676.6342544981444,2066.3095009169583,3428.7640026643567,1950.775163594018,4158.248767442827,1497.1777338572733,3802.7645518069908,1850.3067368873449,2228.0485378540475,1691.1527156729596,3367.6014759217665,1673.1092408854083,3476.848775078672,2694.412773450156,3777.117731797267,2211.665775630792
DIAPH1,6657.054896470246,6680.92736326505,4303.191762927588,3562.182170884944,4680.819636754915,6098.740486174261,3170.064618518501,3869.4275870545353,6451.753484358228,3215.9323292678023,7418.635273075366,5479.243418898626,2626.0292230323785,5100.0557182957555,1650.771733206008,3425.8472293611844,3175.853616331416,2970.794876383281,6282.654305053553,2770.2182922936436,1808.0273070172489,2319.10084966055,1772.8380267768832,2773.0149098820234,7212.561668946933,2379.341492049524,5994.222214454714,2661.8545524777014,5329.509432174732,3622.1917809559404
NDFIP1,1876.373034794745,1602.8125834262742,2044.0764915422455,1953.019751734395,2072.3474649559334,3336.966290884226,1993.0088620258703,2148.8039199554614,1984.3084906411607,1571.1686419733062,2539.888241801735,2294.2644857457303,1448.166324969681,2022.194377191925,12509.020814206579,1710.1841892058917,3149.191376808365,1564.6320078183385,1613.1940058510133,1733.0345001498574,4269.011967035476,1977.1422793352679,3933.0188157066987,2290.0407160386917,2029.2577042857129,1912.6724197063431,2113.8440989698574,1650.7897984952622,1951.8590817097495,2752.8007523281126
UBE2D2,2185.199731549436,2216.809391799384,2164.079406136333,1454.8386489713062,1937.0636604254446,2861.4741585263614,1608.4692601628649,1902.3847475901243,2626.182771347636,1729.4835650479586,1959.49675846236,1906.6387540037229,1530.6717314383823,2353.9208477577286,1892.7885956235193,1312.5761488779315,2017.1888644868288,1784.2822704543744,2036.3823599567354,1876.5994883279523,1210.977449507469,2041.803536269503,1635.4472179790482,2037.408060797564,2480.5259651911547,1481.4586978286604,1684.0791048530543,1903.3359990113283,2486.5308074929617,2793.426501329413
EXOC4,2648.9972255925813,3098.8780093183996,3003.2944196063963,1542.4885572769924,3068.4371072026443,3244.083419151238,2596.2933389892764,2555.43147552042,3074.5778045840166,2949.7921072341974,3055.43151471213,1967.369284508757,2966.2658039937846,2332.9093822516415,1950.5836672456114,1814.282357244511,2583.951898919684,2836.396998788629,2561.135919047831,2392.993961111405,2481.0269697226195,2919.704447722773,2575.6638372220636,2420.81526698704,3190.766161691154,2341.969636153458,2448.661012991088,2368.830563725611,2953.6003610507105,2980.3049467353944
ACAP3,1723.6320331507284,690.2447780403584,1109.8256128231735,810.57436569874,2072.3474649559334,1126.5243709266974,1374.967786345374,1124.3323753695408,1472.6429925922846,636.6827176623855,2066.4963056701777,1096.8983472699358,2021.775341371128,818.8104436614658,1112.5551287252747,1085.5951809741748,917.1810395929539,903.6752814386685,1209.4723160341541,612.3486230453427,816.4604058525966,443.92439856772995,640.605337406773,905.0193355402746,1686.2165209421757,633.4050448025515,1707.8161248769475,859.7130240564345,1461.4360504741135,524.8846770968007
C1orf159,158.3154907551122,204.6656027910365,108.72747295437476,226.24164366083133,156.32795190189827,169.57515114554673,126.73314192324786,189.66373616457432,110.952554236405,293.52442494381484,243.18078910867678,247.42067983532385,210.5852279391614,160.45119113739455,101.14137533866133,179.2366953446907,99.79295364341941,197.58493944885427,149.80867735342568,159.67942562665635,165.6127696626068,87.04399971916273,71.17837082297477,187.24537976695336,151.71117122516995,137.98839100085843,207.38659599822478,139.03240307156258,122.91304040993384,183.62838548587763
ANO1,227.43915573269638,3836.4767895731547,47.517932624504525,2367.2966687689636,1342.8170227470748,10416.515817101323,910.5689443663493,2084.145828081175,583.1886321847404,13149.551934946527,884.0972688484338,3470.6373544173152,1155.0756905618182,1557.3952917542344,10269.461788850505,9063.58485629484,4726.834178300896,3739.0693109915164,400.33618298401325,1896.3762979239143,3231.0312960290744,263.6189705780357,652.1925140523734,1972.0207853233899,957.6163737843531,2959.084384796186,765.8312249813963,8672.806105527347,307.2826010248346,2115.789007987723
PPFIA1,1525.1802207957287,2512.972558191119,1208.8884215149371,2184.505407003259,1976.145648400919,9134.050478035755,1440.0704277443026,1676.7998492731683,1389.199336100443,10650.743419389852,1332.6307243155488,1761.185384645987,2124.7106580130317,1944.5156259269959,866.9260743313829,13114.02109388774,1279.7874971064473,2145.3511953355296,1454.0751847072618,2817.0966557803686,1251.0620689162527,1345.451538516201,1503.0223420293275,2355.427991512866,1226.2514413040808,2269.142429791894,1214.3359717486414,8958.790478934043,1458.9777896659148,2193.79044607022
TMEM204,105.91529311081449,259.24309686864626,121.61369197118955,128.10371213908,92.19340753188872,150.8281495113657,197.91202985274322,250.01128858057524,60.51957503803909,259.29417130605214,33.504908721639914,78.72476176578486,63.64702784728386,113.97128259362549,133.65110312608817,187.84631826517804,35.80357878809704,123.3652160010613,82.94491740472156,229.99697085674356,256.33059253511755,155.43571378421916,284.7134832918991,75.78979657233826,36.71990131564623,560.5778384409873,72.46037691504239,127.59302813529479,60.227389800867584,245.3795239678542
KREMEN2,12.263876044410098,248.00655397031483,62.014929018421164,151.3271921175097,8.016818046251194,32.381184640858166,15.624633935742885,66.81336160342958,16.505338646737936,233.62148107773015,12.969642085796094,41.98653960841859,38.502523018727274,12.097510442898795,0.0,147.14628264105613,19.806235074266446,17.050477008276765,9.31014379032589,240.98408729894467,9.493725649448798,70.87868548560394,0.0,28.235414409302493,21.258890235374135,63.24467920872677,7.4959010601767995,70.39615345395575,7.374782424596031,84.50155792270475
THOC6,245.27752088820196,507.24965083896103,260.1405464019485,350.59963322274524,391.82198201052705,491.68272467829377,238.7096851294052,373.5800863847676,298.01305889943495,385.946109765774,188.05981024404338,293.90577725893013,297.0194632873247,609.3324996765341,223.95590253560724,414.82728616893485,313.85264809991446,483.43117164643536,307.23474508075435,657.0295632436273,231.0139908032541,676.4562263889218,182.08420443086567,423.5312161395374,277.33188625238074,319.0981541894851,262.356537106188,346.701055760732,251.97173284036438,513.5094673764365
TRAF7,3170.76940639112,3918.3430306895693,2567.5791391003463,2707.408278775644,3280.882785428301,4954.3212500513,2313.3138577085997,3532.4870860651968,2875.5967775650092,2473.9915816692965,2762.533764274568,3071.765228137339,2119.996063357677,2951.792548067306,2069.7860024661763,3993.2996491205763,1783.3229349560675,4108.16198975892,2255.5939273834997,3026.58434261167,1562.2452985370744,4391.991528686896,1049.467141901535,3471.4698979016116,3257.4417719748276,1408.6314914670963,2176.3099411379976,2506.1030629608244,2726.2112362923326,3906.5720239650427
BARX1,5.5744891110955,30.499187866899558,5.637720819856469,18.728612885830408,84.17658948563754,54.53673202670849,103.29619101963353,33.04746918019098,7.33570606521686,40.220548024371126,9.727231564347072,17.994231260750826,72.29045138210019,87.86612848000178,21.67315185828457,151.059747604914,2.2853348162615132,10.029692357809862,70.24926678154989,62.260326505806376,54.85263708570417,2.4869714205475066,392.30869500104694,22.291116638923018,19.326263850340123,196.4418066331665,26.2356537106188,80.07562455387466,2.458260808198677,94.25173768301684
NINJ1,590.8958457761229,223.12563755258097,943.1101542931322,540.8823401427821,452.9502196131924,285.46570670230227,372.3871088018721,505.0515398624839,584.1055954428925,356.85039417367574,277.76650133746637,696.5267017182299,458.1014473452653,750.6823585356674,2239.559025356072,329.5137499568331,682.5533317901053,190.56415479838736,516.2897920089812,632.1254326413048,665.6156538669102,257.40154202666696,1254.7256996236017,839.6320600661004,732.4653999278906,520.3312243990703,507.2226384052968,620.3661023129849,478.1317271946427,313.6307822900388
NPHP4,236.35833831044917,321.04408280946905,207.79028164613842,434.5038189512655,342.71897147723854,229.22470179975915,259.5425303770624,390.82224421791074,221.90510847281,329.46619126346565,275.604894323167,344.13967286185954,258.5169402685974,325.3593598063834,108.36575929142286,355.3426187182951,151.59387614534702,395.16987889770854,225.9825810924557,344.9954562851153,298.52492875488997,187.76634225133677,110.90583360789091,271.9516229948608,165.23955592040804,298.0165944532428,284.8442402867184,267.5053831250318,201.5773862722915,182.0033555258256
MAP1B,713.534606220224,3798.754109843042,921.3646597022572,2202.484875373656,2330.8898469475344,1603.7207761603968,2938.299215138315,2269.499024787463,445.6441434619243,3519.7258303029457,268.0392697731193,752.0089147722116,3331.6468897837476,3033.2915657878875,2521.309999513772,1505.118625099739,1301.117288724888,1065.1533283994074,951.3274200296636,4438.795042649254,4598.127789549701,2733.18159118171,4007.5078084284164,760.8701146085724,394.2557825469385,7833.715947444566,713.3599175601588,1807.4212399303137,1096.3843204566099,2730.0503328873842
IL13RA1,5760.677047406089,2383.7523148603077,9348.951896699127,3968.9676427651802,4629.7124217100645,5669.263721463932,4928.703971508228,6334.337733950953,5885.987154078378,6085.283340453258,6418.892028961917,3081.5121034035787,2261.433903018308,1984.6284237113443,1159.5136244182245,5913.24556038925,4128.07645644038,9813.05100288117,5536.99642511927,5480.3736813699215,2752.1255799346573,8284.101801843744,3063.980567286658,7342.693820861243,9051.455674306797,3278.1825389856713,6498.9462191732855,6346.21323387411,6314.042885858302,6178.363908117759
WDR44,1206.319443641066,1479.2106115446286,1151.7058246278216,1270.5490981747348,1039.180039245311,1531.2891789374244,863.6950425591207,865.7000078723942,1030.666702162969,1557.476540518201,1265.620906872269,1005.4276716944523,755.9066764084823,800.9825335350887,364.83138961445695,1222.5664547092003,774.7285027126529,1431.2370994594673,959.7911871117781,1477.4009242613113,593.885282293297,1668.757823187377,685.2987330398036,1379.0770827280376,1028.1572368380946,899.7992996514309,961.973969389356,1086.7406189454418,1203.3186656132523,1828.1587050585163
CKMT2,416.97178550994335,55.380104284633404,649.1432829720449,32.962358679061516,8.016818046251194,0.0,34.7214087460953,17.96058107619075,3347.8328555133444,26.528446569266062,805.1986128265075,2.2492789075938533,11.000720862493507,0.0,1686.8936529698158,7.826929927715751,1631.7290588107203,160.4750777249578,1605.5766154771102,10.987116442201126,51.68806186922124,13.678342813011287,9547.833555974848,514.1817571378243,1477.4928713585023,901.7158050819984,177.40299175751758,992.5857637007759,2999.078186002386,247.00455392790622
ZCCHC9,471.6017787986792,484.7765650422982,466.3200506709851,560.3600975440459,389.8177774989643,549.6280024566715,391.48388361222453,411.656518266292,528.170836695614,472.37750020112475,450.6950624814143,1050.4132498463293,545.321448469321,581.9539234110263,339.5460457797916,395.25996134964544,449.4491805314309,415.22926361332827,399.4898062758018,393.3387686308003,309.0735128098331,389.2110273156848,385.68745120356095,414.6147694839682,460.9313928306119,321.01465962005256,399.781389876096,351.9807672697787,528.5260737627156,784.889470705123
KRT34,968.8462075083978,72.23491863213053,31.410158853486042,671.2334858281619,44.092499254381565,69.87518790922026,30.38123265283339,100.5792540266682,4307.893386798601,44.49932972909146,27.020087678741863,116.21274355901575,22.001441724987014,3.820266455652251,0.0,32.090412703634584,20.568013346353617,107.31770822856552,18.62028758065178,10.987116442201126,5.274292027471555,114.40068534518531,0.0,35.66578662227683,647.4298389863941,6.707769006986173,7.4959010601767995,78.31572071752576,4588.34379850283,35.75065912114432
TNS4,2112.731373105194,10593.652122505455,2567.5791391003463,6856.170605244796,14266.92981555978,7314.739183082277,6663.906373594341,4965.741455945218,816.0972997553757,2561.2787284455912,1143.4901105643557,5756.6544841685345,4493.794472328597,2430.962887946716,1903.6251715526614,3241.1316830670926,1869.4038797019177,2924.6582915373556,2393.553330821965,3827.178894033392,2546.4281908632665,5185.335411841552,244.98602050698292,3542.801471146165,721.8359548102036,1353.0528339806394,1184.3523675079343,1171.2160030901887,674.7925918505368,6387.992772964469
TOP2A,3757.2056608783664,7001.1688358674955,2217.2350595806943,3194.3522138072344,3589.530280208972,3578.120902814828,2729.1027274430908,3562.6608622731974,2886.6003366628343,3945.036731752147,2020.0217548627418,4934.16816362505,3667.954641865692,11190.833870757328,104.75356731504209,2615.7599818426042,3127.099806917837,2542.5270127048,3884.0227139823187,7161.402497026694,376.584450761469,1987.0901650174578,388.998073102304,2339.081172644322,2996.537209995236,2555.659991661732,2529.86660780967,4647.906031797428,3013.827750851578,5955.734803590633
STARD3,492.7848374208421,719.1387454932106,543.6373647718738,624.0373813558692,550.1541384239881,766.9227941255882,582.4516317157487,625.0282214514381,544.6761753423518,827.5163816929123,555.5330026749327,713.0214137072514,485.6032495014991,738.5848480927685,498.4824927405451,792.8680016776057,470.0171938777845,1033.0583128544158,598.3883327054913,741.2641226338359,599.1595743207686,545.8902268101778,460.1764439252787,789.1055290178749,669.6550424142853,706.2322511641156,619.6611543079488,629.1656214947294,561.7125946733977,744.2637217038226
RARA,226.32425791047726,874.0425154487795,206.17950426903658,433.75467443583227,262.5507910147266,338.29816585317616,348.95015789825777,369.98797016952943,173.30605579074833,442.4260282680824,163.20132957960087,544.3254956377125,282.0899135453692,286.51998417391883,296.19974206322246,519.7081472003259,231.5805947145,427.2648944427001,347.8608270749037,830.6260030304051,357.59699946257143,368.071770241031,797.859877597066,450.280556106245,197.12789127346926,691.8584604348596,333.5675971778676,398.61821893302437,178.22390859440407,403.0074300928996
