gene,GSM515513,GSM515514,GSM515515,GSM515516,GSM515517,GSM515518
SCARNA12,9.919063287607763,12.447251542911852,11.385230402971187,10.880036914125272,9.33604797750019,9.626742086910795
SCARNA13,12.233151746777299,12.136348132766502,13.499893092113677,13.320838525526197,11.811510256379849,12.272141135866704
SCARNA14,7.157197249258117,7.609117077111289,11.527868027503146,10.638847488847654,8.293069721416687,9.715002241126907
SCARNA15,2.7133093006486506,6.662563237526956,6.530664810685265,5.970665794139013,4.9116034818744705,6.020678585832798
SCARNA16,8.94516429018436,10.305107443959608,13.788382169325207,11.687970196991378,9.71276973612503,11.054364544168044
SCARNA17,10.61637792734791,9.829904458727412,12.880337988002585,11.947504083138812,11.371816844824057,10.052182030707932
SCARNA18,5.857284056405868,9.196993647773743,10.011597513892113,8.592487516786122,8.261229799397992,8.47753643828679
SCARNA2,11.99756323111317,13.621459585879261,14.035834991252369,13.100113611452727,12.630489199786275,12.257106326402866
SCARNA20,7.143083460763376,10.174057954980979,10.27663997996092,9.361339462040636,8.509544425508704,8.592264706969656
SCARNA21,7.0094320858641534,8.456444104513588,9.825145190177132,8.413101609415113,6.950336853152755,8.74179120374925
SCARNA22,9.231917672663688,11.039072005426341,11.113189323993044,9.976896084572694,8.98606898639586,9.472661307176294
SCARNA3,9.077215076263636,9.615326537105148,11.952598668596988,10.512641064332543,9.822292349734203,10.082408047256816
SCARNA4,13.915980510777109,15.198975469464258,15.55950720106047,14.78555427683202,11.849033389244509,14.056509475484598
SCARNA5,10.606125277958894,11.02260431034653,13.01688187446596,11.12222847873182,11.025988847462402,10.533122821105401
SCARNA6,10.17804737254959,12.657036797682622,12.90000465754737,11.652910893495168,10.31503852229404,10.601249386828927
SCARNA7,11.163508248073567,13.041557561061529,12.645838779902183,11.609342962750464,10.606569966125303,11.727527424403933
SCARNA8,6.736153110323343,10.106908547034394,10.954275676123201,9.646399745231848,7.648848416532843,7.672504440381103
SCARNA9,10.790593116670442,9.971617080796825,14.772786899603634,11.702396924219588,11.615581808348916,11.499416747264778
SCARNA9L,8.891298248507184,10.238220441817482,13.229190321583289,11.106645138304595,10.58957659927253,10.755180707201504
SCD,10.53764587557586,12.27674176123306,9.401040307442365,10.103076719431932,9.374999563237198,10.253223519270358
SCD5,6.248615988487309,8.230372147648092,6.263233599157441,8.405283920433114,6.571996985829782,6.571824736115277
SCEL,12.408584869691468,8.713331727211695,13.119154197414117,9.336889377722239,10.396683691831889,7.254854237340789
SCFD1,8.597299757880714,8.575624659220331,9.001185072720764,9.389350508871066,8.603535451669893,9.17247225176151
SCFD2,8.528389960211404,7.434224793352165,8.421010295972065,7.81262997636361,8.093567555513964,8.516801702625088
SCHIP1,6.862123248865092,7.700292756044389,7.25381165050989,7.56848659272635,7.0026253386005415,6.88643993599095
SCLT1,7.43717383721534,7.71129499136453,8.415936292662073,6.8710438568995444,7.6114549485667,7.158832739473624
SCLY,6.42228686103925,6.949478239718612,5.11659772903285,6.789306510110079,6.232119364331879,5.907051956973294
SCMH1,8.706904181138217,8.340764208293937,8.053846860350268,7.947936471439161,8.50728404280592,7.9351881216220175
SCML1,7.448695213344126,3.938220142576145,7.242391631947379,5.468921816602042,6.950336853152755,6.366067898588951
SCN3B,6.374762692111272,2.530179175886008,6.372034789407148,3.889092094766269,7.29242056399218,5.117616950907365
SCN4A,9.416321045195943,1.3741462633458883,8.10518665489874,3.9761027776023368,9.848421454863939,6.50644625573075
SCN8A,4.252800814107729,6.911821629242336,5.720928132350474,5.837574970037786,4.767940818861,7.20076971348195
SCN9A,6.051140455060872,9.169334382248222,6.2404528977614,10.317145581298165,7.333827707683202,5.9730729101668505
SCNM1,6.374762692111272,7.219840896302898,6.621623740605756,6.497356848946819,6.8179842734203975,7.115640130248696
SCNN1A,10.824152970404079,10.034291691273761,10.197535372873212,10.361252896725173,9.539991437298479,8.451718197205038
SCNN1B,7.890114170280228,7.524319502587409,8.774172575342897,5.584201254298444,7.302884297822623,2.173864343555161
SCNN1D,5.367974154168762,7.866989110811576,6.372034789407148,6.926716441294394,7.427653590858722,7.871701992309406
SCO1,7.225766503564778,7.486394267839388,7.230880493569439,8.124967995887554,7.6852971127407566,7.777849196152237
SCO2,8.355557071455086,8.449890204173723,7.773502358472515,8.612995949530701,8.663634618339158,9.012921321412358
SCOC,8.844093806004244,9.621171816425228,9.593097544212023,8.511054836365073,8.451944406185401,9.73059360419149
SCP2,9.605764664368953,9.638566885954756,10.313941310077029,9.157709851097112,9.371275684970211,9.784448204035472
SCPEP1,8.355557071455086,10.714857394347735,8.746145060658243,8.86747181763333,8.484483269340354,9.927642090616867
SCRIB,10.921422312436981,12.04635202796483,10.380569963850443,10.177253343610323,10.542889561172986,10.840005151718533
SCRN1,8.565903693781825,9.499514468245708,9.152228711790915,9.714411625243114,9.21661209436066,10.721364931346685
SCRN2,6.961980958840444,7.434224793352165,6.879267894308034,5.438602867801838,7.460738665203815,6.634368464006994
SCRN3,7.68134679865482,7.056887070350136,8.713432361873702,6.569086346651274,7.333827707683202,7.735679056449328
SCYE1,8.456022885661556,8.646120609105417,8.136370350461418,8.443955503302908,7.755543095730816,8.3805215897208
SCYL1,8.772552297659995,10.224846634347848,8.24336002291776,8.455357691928482,9.371275684970211,9.09675346643027
SCYL1BP1,7.291224092168057,7.609117077111289,7.605392187570337,7.291504029205005,7.33892102753628,7.632206392077419
SCYL2,8.94109140492434,8.674506719826983,9.176433997571756,9.169296230412563,8.98606898639586,9.448206399788466
SCYL3,7.4601253081473144,7.250333931652616,8.379909633402118,7.582420015609171,7.807908117689035,7.740425961591447
SDAD1,7.641742376833937,7.67803332551401,7.8657034907666965,7.603071039047432,7.673249575120835,7.68733066102561
SDC1,13.291956233163864,13.998471920772657,11.91308041507698,13.324340659500555,11.544060817052072,13.51618503496449
SDC2,8.130836671472826,8.068672487345259,8.098868208295933,8.38952029537325,9.527776923222977,8.936381028056909
SDC3,9.316097745529474,9.239414384189228,8.07974511803367,8.585586071354422,9.739014485844148,9.56117899975391
SDC4,10.724595154170578,12.591558089323756,10.062813195159462,11.820629425639032,9.93589728565878,11.76964280722963
SDCBP,8.373802367632104,7.2653421165386725,8.12397763816323,8.185557980104157,9.060414255627244,9.70532312714477
SDCBP2,9.069773110230594,7.36624269407947,8.96342780390101,8.835831597813714,8.003418872257013,7.086109497160693
SDCCAG1,9.563998946980568,9.603564446182931,10.059563262185204,9.475870587903325,9.455755953619754,9.408493595433297
SDCCAG10,6.618668109343671,8.167849879084413,7.51337058669377,6.8710438568995444,6.875198246876696,6.788997446244382
SDCCAG3,7.621524857638458,7.250333931652616,7.1104164278955215,8.316371547311293,7.364121345006361,7.3818090578434585
SDCCAG8,7.838497716939072,7.775602550439022,8.50941701549747,7.062147496212488,8.025700187487187,8.21303623696999
SDF2,6.862123248865092,6.182821628798405,6.1937830906458196,6.482572840689731,6.97671797338718,7.332359508219212
SDF2L1,6.879253597404982,9.424616398076944,5.753473205220564,7.325039879676231,7.413238662025348,7.254854237340789
SDF4,9.68095863856574,11.37628252938557,9.641720073233488,10.800313154657754,10.327904003266816,10.305411447935258
SDHA,7.820873528692023,8.61130318120051,7.993817888449036,8.838736827573113,8.643192341556224,7.667528313442908
SDHB,8.653142577654178,9.804442740015409,8.654337214023847,8.393477378659378,8.588645787232894,8.781484402252767
SDHC,7.526867038182111,8.060091533687167,7.425213350938941,8.086376218114443,7.689290705065333,7.14457840338452
SDK1,6.577279664422623,7.866989110811576,7.725093628966231,8.649853905885408,9.955926314303545,8.099386052497282
SDPR,8.214204603121322,4.965818889267369,8.556287598641704,5.4986166904669735,8.000207548930462,4.791476129080771
SEC11A,7.757436055448639,7.943630028020803,8.000612457226948,8.261135631940752,7.793139619009162,8.106757597297998
SEC11C,6.02058646099474,7.393821120885459,6.9789696876464165,5.949319243795063,5.816178891874292,5.454508612854707
SEC13,8.042354157129106,8.488774311285452,8.342960232760726,8.239314927326062,8.525268711989185,8.117744769443373
SEC14L1,7.775847462103816,8.068672487345259,7.880513326720899,7.091674499582328,8.677773796656263,7.87602243046402
SEC14L2,7.4601253081473144,7.896208641403875,7.2875391335399025,8.234910900533748,7.089803944225578,8.890138431254663
SEC16A,10.956145407838639,10.67326342832958,10.646243171448686,11.443669367573145,11.111435858541919,11.302836950897209
SEC16B,6.7548363751128795,5.65410571085185,7.3095938902139395,5.690946911154661,7.1256116727182475,7.017368937329437
SEC22A,7.085205660253543,5.865849788141504,7.171905429198225,6.926716441294394,6.688304070301115,7.841091132189672
SEC22B,8.813229979871293,8.38952546975751,8.619448941325784,8.208200626875824,9.197111263391385,9.579838989027254
SEC22C,7.212310896563339,6.967944259499857,7.019676269117961,6.7153601110608605,7.520239169469055,7.165907438852484
SEC23A,9.621120261669772,9.06169110018667,9.451504241352463,9.375412966421894,10.132030618509889,10.480184770629542
SEC23B,9.479466294414552,9.809571160021816,9.217839968545961,9.954303379905292,9.038666686766142,8.774558605780996
SEC23IP,9.468189007083165,9.626993508319941,9.661148247648796,9.451404327659565,9.54550948600054,10.31180417450832
SEC24A,9.840338111547801,10.09645612967993,9.899735966157788,9.146029666941734,9.924083972793444,9.790182642034372
SEC24B,9.628737201988242,9.342081111812638,9.974115329706729,9.129516894192534,9.54550948600054,10.007591729733983
SEC24C,11.183471022149234,10.503273031094567,10.717053817933376,10.15644631005104,10.891196751563799,11.177613226094616
SEC24D,8.687585511086008,7.847175381459562,8.271723482458299,7.931701050932833,9.31552479033979,9.189929554555583
SEC31A,11.107369319764558,10.920829295973919,10.908946966807243,10.525319516390182,10.992847253296626,11.654901287317145
SEC31B,8.622951113289243,8.575624659220331,9.031358888048695,7.7706508471733695,9.505300254067556,8.14306070778542
SEC61A1,11.667365278637739,12.300158713216529,11.230544375438734,11.454600419455167,12.162468681146297,12.767111941600257
SEC62,9.284299399573317,10.09435652797548,9.519313563699711,9.765687396948024,9.420154101346014,9.981765191497225
SEC63,9.19134423888935,8.253136669550353,9.060914528193665,9.201251638702391,9.048027244160785,9.518980924199585
SECISBP2,8.617857199325384,7.827085739976684,9.05766031048044,9.34304085540796,9.177343224787558,8.857737515524443
SECTM1,8.848449514152744,5.979422768404972,7.4352788685785915,6.569086346651274,8.140994513791723,6.528569915547053
SEH1L,8.54994567148862,8.954652915637919,8.36944887108077,8.689016909635418,7.990530466005869,7.464465797876443
SEL1L,10.347641698271792,10.330303971352004,10.455427769024633,10.848674071147821,11.010511066111341,10.946034546938094
SELE,9.084618850746692,4.080781049787258,8.556287598641704,6.1867308533627865,10.192368582602182,7.274624392353195
SELENBP1,8.489874673472206,5.405848170587454,8.111477549769917,6.610472332352105,8.509544425508704,6.196793256497508
SELI,10.5709745810805,11.062889612279237,10.406383051963996,11.068791147447534,9.854658209070617,10.841662835479843
SELK,7.329118919287444,6.494417274679851,8.13018730090533,7.308369396026945,6.916667251727174,6.834106888377017
SELO,8.682715150859286,8.581632690868322,8.142527013974341,9.036421043353164,8.81202974035457,7.9760114123694965
SELP,7.41385132639895,1.3741462633458883,6.690475050389237,2.8967571848244047,8.595045898163887,5.648818001348932
SELPLG,7.040220714848999,5.405848170587454,6.120819441394862,5.611637206641086,8.43777133739139,6.4379638060227276
SELS,7.114434782547826,7.67803332551401,6.3928439465257085,7.062147496212488,7.652944044639741,7.520735115972223
SELT,7.41385132639895,7.765081719136742,7.605392187570337,7.8930924101341935,7.233472765299375,8.557718533565208
SEMA3C,8.767960935376365,10.264601779985444,8.662929030897365,10.726943299825455,9.930846277337777,11.759447912058304
SEMA3F,10.54303048045112,9.505847253292515,9.83848009518025,9.393308057243802,9.69599692240612,9.3065510809768
SEMA3G,7.855909201158573,6.3328374432044265,7.072224431162701,5.970665794139013,8.493646865899478,5.174847500664612
SEMA4A,9.389670591865265,8.729656407885784,9.608746821902685,9.377412306610042,8.806525033738632,8.638771984020863
SEMA4B,11.136157252299679,10.520576869000816,10.41784994946512,10.778540016728487,10.075938558208815,10.768023305659986
SEMA4C,8.908087644342826,9.42127007074975,8.364189908214227,9.263114348388223,9.391026211666873,9.411473067645652
SEMA4D,9.439603985024487,9.009164468704146,9.170420642559,8.525551284853496,9.355026873957042,8.035158891900368
SEMA4F,6.490760784058699,8.921876611912063,6.1455529437150185,6.663869214520564,7.065428645722927,8.095686107292224
SEMA5A,9.529150818796106,7.536742888137967,8.895788700568701,7.540209427030308,9.715709507711429,8.157329973180337
SEMA6A,8.330865433499046,5.405848170587454,8.184903333409201,6.596808493933218,8.767392520738678,6.39043347667566
SEMA6C,8.506507287610019,6.892618206599644,8.19085674828057,5.4986166904669735,9.8767147871191,7.611627244336973
SEMA7A,6.46829532137999,7.561273251198117,6.908464077912256,6.637417799333701,7.931063888967309,7.759258919416978
SENP1,8.240956665193819,7.689205970618743,8.606145212050043,9.157709851097112,8.14681474243572,8.781484402252767
SENP2,8.19380989810186,8.90759842165508,8.928223864679284,9.363358387543789,8.279888378423655,8.831282438907856
SENP3,8.648154339584483,9.331424117190094,7.973240046268676,9.684040860080216,8.444875276287057,8.615705740709645
SENP5,10.141242810266286,11.153404424441895,9.796148466760847,10.773993909666391,9.933373992002865,10.886250669555018
SENP6,10.057184188855388,9.786348331285433,10.844317112206038,10.198895558589223,9.927469087157355,10.24322457382348
SENP7,8.159164648274261,7.309452040219595,9.155276675101401,8.036637882871814,8.588645787232894,8.088257627913816
SEP15,8.808766463549926,9.697849206172,9.226560153543582,8.785525977526634,9.033963534021215,9.755429048689528
SEPHS2,8.565903693781825,9.75744764923184,8.020806248219815,8.958430578846874,9.069635214271127,9.778690881746817
SEPN1,10.401991489745637,10.189876529150073,9.229455208180005,9.867349913562144,11.167979997087432,10.004635232048413
SEPSECS,6.598122302226017,4.541640345124203,7.207578958571171,6.072903140167436,7.077667773985176,6.816232007721217
SEPT10,8.597299757880714,8.230372147648092,9.152228711790915,8.720859751666396,8.126340379034852,8.47753643828679
SEPT11,9.621120261669772,10.58030669161639,9.413822738603251,10.637179715732348,10.32212873041761,10.41709970073322
SEPT2,11.06869180601951,11.30544502273976,11.08149493719741,10.972878104774585,11.401635482364737,11.844029035524372
SEPT5,9.287510959064365,10.15605224392307,8.942408689319123,8.592487516786122,9.285501625666726,7.740425961591447
SEPT6,7.252306980891219,5.459035062018693,7.394588455595111,6.727950724961526,8.543031941516915,7.221289744280417
SEPT7,7.212310896563339,7.380097804815544,8.07331400814617,7.582420015609171,8.123391605163066,8.125023338234488
SEPT8,8.173122743513641,7.499147108592991,8.326830415812513,7.111028693337884,8.084498776054264,6.816232007721217
SEPT9,11.544561653593325,12.464830007841387,10.542975628604275,11.24939354609683,11.570012941066011,11.768771776472992
SEPW1,8.908087644342826,9.839964641818636,9.27780255944021,8.821217039455341,9.634154163537357,9.528617984723077
SEPX1,7.6910803292277805,8.777550553171292,7.6750040104734545,7.4893502182018885,8.50728404280592,8.530569989468898
SERAC1,6.678606194559377,6.930772793090629,7.298608655880144,7.496726515385044,7.034368708868696,7.492874772995932
SERBP1,10.316538532199962,9.342081111812638,10.30298925462021,10.38430306456231,9.80950689102456,10.110181105091197
SERF2,10.617654400582621,11.120768136077563,10.823392007870842,10.434137465207016,10.61918491017567,10.511763701852507
SERINC1,10.511790913004612,9.417915963576352,10.989711110882457,10.296161863939874,11.043253903007654,11.089204578204017
SERINC2,9.40157605699279,10.283154542588834,8.725786710604623,10.2898067687371,8.904251476732044,11.002451634555127
SERINC3,9.50175980779913,10.205523538419808,9.136891549536559,9.590617568965106,9.770456279614505,10.084276310955243
SERINC5,9.553365821265642,10.104824113060364,9.211997091288872,9.6920953589531,8.693764978518326,8.273237581491381
SERP1,10.557735348744377,11.557908764391698,10.621110970043393,10.816614249528431,9.78732184944479,11.437550770506517
SERPINB1,11.616556923840086,9.903699574810133,11.134196066550913,10.09944755681778,11.11329488082282,10.576907004943644
SERPINB13,11.495414129061723,9.220286715939714,11.37611517821085,8.815329509708008,10.781837502851793,9.352233552089483
SERPINB2,10.146558439788237,9.746793093888895,9.446536543619793,7.148975148432304,9.142811944633051,8.058155203196295
SERPINB3,9.872773213036924,10.104824113060364,9.011313293498507,7.8930924101341935,9.311643976799536,8.451718197205038
SERPINB4,7.329118919287444,8.297615635420057,4.502086952763416,5.664991779179682,7.879564578863611,7.025170531149469
SERPINB5,11.70508145086011,12.723752815583282,12.013491208784698,11.98666790026088,10.9355809854923,12.369771147748171
SERPINB6,9.473838669786334,8.475929037902672,9.393316131339185,6.727950724961526,9.509823689483628,8.266671263068236
SERPINB7,6.534668697670537,8.199449678858134,6.530664810685265,4.53017885220451,5.3753594262213875,6.798132877326432
SERPINB8,8.506507287610019,8.12735121798912,8.027475183729656,8.485330177821957,8.396841256959055,7.791636367676152
SERPINB9,8.02706472087624,9.342081111812638,7.916886140989492,7.54733084790215,8.902532453090934,8.592264706969656
SERPINE1,7.4601253081473144,10.398259050018662,7.230880493569439,10.305642323742534,9.79845701362142,12.67744326240838
SERPINE2,7.847229725682995,8.702345072674708,8.645693922795658,9.923162501652675,8.352199292594719,8.007858207242506
SERPINF1,9.827157098259303,6.813141518872857,9.27780255944021,9.730143081414504,11.933109197470193,9.032406343712061
SERPINF2,6.194897780450193,5.825914452065028,4.502086952763416,6.990806084400388,6.7120523227924425,5.837864239943316
SERPING1,11.422791373272249,9.246995003814341,10.571776778892097,9.178498800030443,12.200740800636307,9.855087943499445
SERPINH1,9.27138118857377,10.15605224392307,9.305503278341776,9.797393412982935,11.401331196737885,10.618757064271653
SERTAD1,7.239097772711235,5.784842115273722,6.307743449879844,6.437289489204335,6.622995127299747,5.334060764427175
SERTAD2,10.174582351083853,10.44349733510051,10.053041350236002,10.129415238492845,9.645503848349652,10.44717338512416
SERTAD3,7.964233203288215,7.156850417144133,7.952364440319207,7.926248387369574,7.987290293209338,7.777849196152237
SERTAD4,6.139101779964828,6.361055614761189,7.569284794584693,6.437289489204335,5.786660616733042,5.95684874939831
SESN2,8.180051473826403,7.700292756044389,8.684187346033056,8.420877164048546,8.099581892343302,8.065739898201544
SESN3,10.072159366829096,9.276925329881031,10.426706059521269,10.332685475885615,9.501898345650423,12.14745606863024
SESTD1,8.544586862466304,6.519671611763071,8.310518221106749,7.001216259413877,9.167356694486557,8.491682740731179
SET,8.965358008359683,8.713331727211695,8.499857359715815,9.185362408491345,8.38457863788339,9.079997747704583
SETBP1,9.65384042294226,8.808618867094737,8.866332223821555,9.221426833934753,9.378713854186968,7.955744156958949
SETD1A,8.539208074216605,8.898000513538108,8.750182482288489,9.307830495229844,8.529730065508957,8.392634370162481
SETD1B,10.150091343051848,10.589280303623418,9.41636569036839,10.229102305913424,9.664899968301475,9.943167069861993
SETD2,11.181746052622971,10.337422885672334,10.974261158665284,10.373325007626296,10.7804342178743,10.308611352070551
SETD3,9.33173789837605,9.040036934767095,8.738036161968763,8.794531861920825,9.569541255980292,9.242742514716877
SETD4,7.906917271540335,8.396358751779283,8.742096308476585,7.554417288665448,7.8969360795584524,8.103076533066387
SETD5,11.284171627814459,10.65486015777823,10.789463632386001,11.131142888856909,11.15504336723367,10.656918698123961
SETD6,6.9779720403951,8.729656407885784,7.046189586138673,7.609889542310026,7.354093978390434,7.682405497586597
SETD7,10.977181874472313,11.229992944569872,10.922427415896504,10.251076849427642,11.641320516861995,11.283858754623507
SETD8,7.185017237452365,7.021965154687336,7.183894884322666,7.689292782264523,6.42647069484095,7.130181822830694
SETDB1,9.24188521402205,9.116516452076361,9.297248765870059,9.21025324170742,9.314232345400706,9.544990351325827
SETDB2,7.212310896563339,7.511788206432357,8.305039577595833,6.168372364876773,7.493081984066451,7.071114368941237
SETX,11.188633590305688,10.641980503083271,11.523746595713353,11.362219518895687,11.460361789548228,11.561088209764655
SF1,10.428417375039572,10.713490076795212,10.615589028123805,10.245614512625627,10.166817821156165,9.826352970379316
SF3A1,9.752426852792615,9.90848759051777,9.369892328282596,9.963649145524487,9.443986017833668,9.509279055910596
SF3A2,7.847229725682995,7.67803332551401,7.415077113646737,7.248457332833537,7.05926992351585,6.168893619197546
SF3A3,7.855909201158573,7.952930085129943,7.484579264617064,7.381914806408252,7.934432684392916,7.818821624281512
SF3B1,11.850059122174692,11.661520860636085,12.230244142036636,11.377783342223214,11.94985144277043,11.979691327121932
SF3B14,6.912915901474284,7.219840896302898,6.530664810685265,8.031568420247694,6.510127174633784,7.1938643278580985
SF3B2,9.613462892948139,11.025912921386878,9.811685879171147,9.420711028238287,9.36878774868289,9.427751075838994
SF3B3,11.549920556079698,12.011727374484304,11.148032533198522,11.917589109295873,10.987992077308627,11.484992925796778
SF3B4,7.972238427619832,8.077202704285815,6.849468634557431,7.669847908617498,7.313272685310557,7.854289681322956
SF4,7.482717360366464,7.3238606554729015,7.887861621312169,6.4676357634755215,7.4371841439773725,7.165907438852484
SFI1,7.93176057724981,8.545203368015535,8.475677359578127,8.489033331878337,8.195361005431169,7.31337003877176
SFMBT1,7.601019984191652,7.309452040219595,7.578396716254711,7.8418844003974675,7.568737288722722,6.961543565708954
SFMBT2,7.212310896563339,6.833424910915854,6.1455529437150185,7.176794025546837,8.084498776054264,6.961543565708954
SFN,13.829115114442667,14.09797364834959,13.028771716429942,13.397096455964146,12.342676429140347,13.3548135869973
SFPQ,12.061337134887426,12.301524415495416,12.062613107294066,11.460270867168934,11.500405193352444,11.457147859670753
SFRP1,10.82967115855886,3.7800116293166943,10.222452219832434,6.5408210497185815,10.796721555655116,8.833505651933262
SFRP2,9.39860888866924,8.102494847346474,9.390732188518067,7.656737515472495,12.001956535195093,10.030059145993409
SFRS1,11.465952020569691,11.904368307203937,11.445607515821877,11.234028568414832,11.284426852550801,11.437550770506517
SFRS11,10.388594785868968,10.490556770703098,11.064572400013033,10.300383094779567,10.367696251336282,10.605158384037283
SFRS12,10.01905173048781,9.59170567179149,10.375351457261145,9.722298795619123,9.67399737516014,9.032406343712061
SFRS12IP1,8.852792111352777,8.724235346272028,9.421438186349448,8.217159110382438,8.74070175771403,9.131500217505174
SFRS14,10.413796125867668,9.874632902866102,10.535976946413307,9.566284889122613,10.705022887681599,10.152644979743606
SFRS15,9.6031894326379,9.72795616095242,9.310980164566837,8.858911255306808,8.964810479463548,9.129692155568423
SFRS16,7.621524857638458,7.71129499136453,8.51417319360154,7.926248387369574,7.920910045694968,7.025170531149469
SFRS18,10.529531097666252,8.968475113186297,10.954275676123201,9.951622003379489,9.94176786461002,9.532728528153525
SFRS2,10.759706939306026,11.071453988728264,11.121784582499611,10.507173147684151,10.46641130730645,10.303006853537887
SFRS2B,8.961341813908978,8.430047947842242,8.92107880684882,8.525551284853496,8.67173110875793,9.21060324637231
SFRS2IP,11.582970108073948,10.623171183093463,11.463546090960849,11.116254789651816,11.101355533127835,11.614747918263667
SFRS3,9.20838871939853,9.955513559995124,9.699236891888832,9.512719006563854,9.264241223875093,9.014881708778379
SFRS4,9.231917672663688,8.87372261511089,9.041278196993613,8.736521432397607,8.826607093481385,9.014881708778379
SFRS5,10.18322935044729,9.886815263856109,10.983722440996313,9.643079714325712,9.940930671613659,9.309748461196795
SFRS6,10.808588802567316,10.59374626498811,11.286521132274835,10.917618543251573,10.577776455717707,10.522138252105558
SFRS7,9.35335311545237,8.823905678498985,9.067401024916467,9.282448366164154,8.892175073990485,9.191663722539312
SFRS8,9.356414735604412,9.534005736855544,9.313710830421412,9.297308824096543,8.99577594104533,8.926000740687623
SFXN1,8.592114298894783,10.152020272531896,8.374688733395251,9.018596742632244,8.203760956465347,8.080790701022911
SFXN2,6.534668697670537,5.825914452065028,6.908464077912256,7.325039879676231,6.528076655524485,6.264269401686501
SFXN3,8.087273652629225,8.282941155021048,7.741411019821241,8.171799827577312,9.11636003006713,9.631860647837202
SFXN4,7.185017237452365,7.3381267895208655,7.916886140989492,7.953307929243021,7.379032916310789,7.595997922856544
SFXN5,8.848449514152744,9.169334382248222,8.047298996465631,9.293078575337567,8.525268711989185,8.47753643828679
SGCB,8.123666904521645,6.568891537923343,8.451085177301254,8.026481081287542,9.035532955793874,8.069517344764677
SGCD,9.306631615558034,5.65410571085185,9.628621066873375,5.132563239198832,11.326381355341054,9.047807073604334
SGEF,7.995990985823677,5.35062516959131,8.523638767178944,8.71454716140098,6.347804879942045,3.0044310044168987
SGK1,11.272063125861164,11.523990965145794,11.74472062468209,11.086009589551006,10.338114415545084,9.950355280250403
SGK196,8.1661605764246,8.878610989011266,8.142527013974341,8.081478843703747,8.140994513791723,8.877265254130469
SGK269,10.31496563177116,9.254535999300193,9.968927832549264,9.375412966421894,11.223424448282035,10.502711680165932
SGK3,7.425559710061253,8.077202704285815,7.666484016627575,8.226062308877795,7.393791938294875,7.87602243046402
SGK493,7.641742376833937,5.979422768404972,6.951179540279445,6.05302707596466,9.568457543532832,6.182910879130201
SGMS1,8.461720298579555,8.340764208293937,8.610593433473195,8.698643775583644,8.175568804598667,9.057349707039956
SGMS2,8.75409852025909,8.469463256310439,8.881135639981013,9.379408879872619,9.080319036244509,8.942573538901868
SGPL1,10.435672804354388,10.702504632685065,10.510020664168419,11.75716831009047,10.490641858516843,10.991542448799082
SGPP1,7.710352568729271,8.319351228465553,8.49505367216491,8.171799827577312,8.099581892343302,8.273237581491381
SGPP2,7.515955635095295,8.449890204173723,6.5493211684727415,8.733402668393676,5.85935387524335,7.137398070876385
SGSH,8.26722167836823,7.250333931652616,7.895172677327435,7.788791675846001,8.620366142132939,7.606436261026187
SGSM2,10.210556536176465,10.258989105938738,9.861057029844547,9.80780910830722,10.098637749541142,9.427751075838994
SGSM3,9.738413637776398,10.3603197067926,9.542778984330758,9.474003228387643,9.797532358851491,9.663446664413092
SGTA,9.050998492716026,9.373587752416054,8.326830415812513,8.815329509708008,9.077274580460843,8.077042694986318
SGTB,6.512881774646984,7.250333931652616,6.0439682028414,6.80127064361199,7.046873040539457,7.268064397228324
SH2B1,9.153122122910705,9.703370137200261,9.280596688478955,8.984898628357536,9.268251487604363,8.954879385813703
SH2B3,8.663067608324457,8.482365970798266,8.337603639571602,7.947936471439161,10.081267070248586,8.549627477693198
SH2D3A,7.829712535128196,8.793168340201385,7.850740047781296,7.752279002994723,6.8179842734203975,7.294127282898256
SH3BGRL,9.507279771686596,7.420882234455631,9.888790250110397,9.611152412522207,9.418952108516722,9.747197979572638
SH3BGRL2,10.258805045687014,6.050456711379761,10.545300998186349,6.111852163699789,9.25753257921603,6.12600567943204
SH3BGRL3,10.284750007918397,10.268331468384716,9.875914395293565,10.370316436974315,9.885443857430902,10.435511784886383
SH3BP1,9.303462385901533,10.226764785371394,8.266095225370313,9.895526088859787,8.060032912433828,8.549627477693198
SH3BP2,10.611260710312619,10.812603617952949,9.825145190177132,10.22355597079908,11.202270450959288,10.929501687422789
SH3BP4,9.587640755662726,10.888478586087693,9.05766031048044,10.531617203740092,9.505300254067556,10.307012287177956
SH3BP5,8.808766463549926,7.2653421165386725,8.142527013974341,7.603071039047432,9.965014173142357,7.115640130248696
SH3BP5L,8.839724907499656,9.112372299102727,8.574617615247107,8.45156696646525,9.171645103485458,9.07436898198675
SH3D19,9.93348583253972,9.404421007417232,9.924957572873883,8.592487516786122,9.929158670451118,9.76361342302297
SH3GL1,9.526435001597443,9.650048159700704,8.93178316734182,8.85029959355688,9.397143209392926,8.431312958262602
SH3GLB1,10.655432686285803,9.807009228798705,10.533636487200525,9.357293115285259,11.304743362941386,10.74694821703883
SH3KBP1,7.4601253081473144,6.568891537923343,7.415077113646737,6.740432408669223,8.374692939947153,7.0786314150665515
SH3PXD2A,12.398594942160996,12.19533104355469,11.905859774164945,12.070310413317156,12.456888326106371,12.674190781754826
SH3PXD2B,9.32550216889717,10.893317299557925,9.280596688478955,10.76026899926156,12.059012739542597,10.952697274511417
