gene,GSM515513,GSM515514,GSM515515,GSM515516,GSM515517,GSM515518
HBP1,1008.8210569060145,515.8548874746879,1753.2706476314488,1603.5865978552506,1057.2332179359978,1772.308718717378
HBS1L,647.5352789506925,546.1056370488209,912.1339402228127,594.0915310836511,619.6196841222309,675.064874628379
HBXIP,191.75937445320938,305.6917851701854,237.05855702360702,161.18762471261854,245.90799618478957,279.5794173799114
HCCS,204.2654206132013,146.4773137273805,233.44852823644547,240.39982885710535,191.70553762897748,234.62192312786536
HCFC1,1474.3238861946024,1673.3440948638795,1181.6827563308734,1808.0646132049726,1335.0921370589504,1429.507825045527
HCFC1R1,134.78738639102397,148.06945844180856,122.74097876349195,206.32015963215173,84.44172490800199,162.26845581597874
HCFC2,368.23358137753974,135.33230072638418,495.7772867701832,195.26729393757216,471.276113337903,474.16107218954824
HCG18,693.3907815373295,487.19628261498303,545.1143468613907,377.63957789813486,625.8957582707985,579.5301993427812
HCK,136.17694707546752,211.75524701893053,108.30086361484584,245.00518956318018,347.4662869525217,112.39373563011513
HCLS1,380.73962753753165,286.58604859704883,335.7326772060221,286.45343591785354,1150.233225773865,509.2841145739592
HCN3,75.0362769599515,127.37157715424392,80.62397624660746,46.97467920196312,37.656444891406295,39.3378074705403
HCP5,336.27368563533815,160.80661615723295,425.9833968850603,478.9575134317808,288.1288586387906,533.8702442430468
HDAC1,714.2341918039828,1138.383470816055,614.9082367465136,894.3610491197292,570.5521953243377,1347.3199058660052
HDAC10,204.2654206132013,238.82170716420737,262.3287585337377,329.7438265549568,294.97548498268264,220.57270617410094
HDAC11,97.26924791104823,178.3202080159415,122.74097876349195,129.8711719113098,109.54602150227285,102.55928376248006
HDAC2,758.7001337061762,894.7853295085636,838.7300215505284,990.1525518060853,445.03071235298347,901.2572675839857
HDAC3,476.61931476413633,1030.1176302349477,434.4067973884372,497.3789562560801,436.4724294231184,340.6935111287865
HDAC4,1517.4002674123524,1334.2172706907052,1079.3986073612969,1032.5218703019736,1421.8160707482498,596.3892596872985
HDAC5,890.7083987283131,1128.8306025294867,910.9305972937589,613.4340460491654,1117.7117506403777,716.510064641984
HDAC6,409.9204019108461,348.67969245974274,470.50708526005246,490.9314512675753,526.0491240890394,408.8322133545438
HDAC7,1303.4079220080462,683.0300824896331,723.2091003613594,643.8294267092592,1849.730217241503,822.5816526429052
HDAC8,115.33353680881433,47.76434143284147,149.2145232026765,138.16082118224446,163.1779278627606,133.4675610607617
HDAC9,106.99617270215305,54.13292029055367,109.50420654389968,180.53013967813277,242.48468301284356,345.610737062604
HDDC2,225.10883087985448,144.88516901295247,211.78835551347632,268.03199309355426,233.9264000829785,236.0268448232418
HDGF,2663.787832078278,5287.512596615551,1518.6187764659494,2908.7458219568534,1691.116706941337,2779.637574302285
HDGF2,332.10500358200755,563.6192289075294,290.0056459019761,241.32090099832033,360.58898744498146,191.77181141888394
HDGFRP3,147.29343255101588,149.66160315623662,158.84126663510725,292.90094090635824,189.42332884768015,257.8031311015766
HDLBP,3672.6088889842927,4185.748454231341,2749.6385928880304,3886.9244359271443,3914.5586121202814,3442.7606145199643
HEATR1,1303.4079220080462,1127.2384578150588,1081.8052932194046,1231.4734528044057,1019.5767730445916,1154.845633599433
HEATR2,427.9846908086122,726.0179897791903,247.8886433850916,477.1153691493509,334.34358646006194,344.2058153672276
HEATR3,414.0890839641768,651.1871882010721,293.6156746891376,325.13846584888194,488.39267919763313,368.79194503631527
HEATR5A,657.2622037417973,372.56186317616346,699.1422417802826,546.1957797404731,750.2761368515041,656.0984317407971
HEATR5B,1038.001831279329,555.6585053353891,1123.922295736289,890.6767605548692,799.9141778447215,954.6442920082904
HEATR6,173.69508555544326,100.30511700896709,382.663051439122,274.47949808205897,274.4356059510065,247.26621838625329
HEBP1,77.81539832883858,49.35648614726952,119.13094997633043,131.71331619373973,107.2638127209755,176.31767276974313
HEBP2,464.1132686041444,351.86398188859886,641.3817811856982,240.39982885710535,377.13500110938725,341.3959719764747
HECA,1435.4161870301832,920.2596449394124,1398.2844835605651,1064.7593952444972,1203.2945799390284,2167.0917151181575
HECTD1,5228.916855561064,4317.896465528869,5902.3970670090985,4348.3815786758405,5129.264235965797,3893.038017888113
HECTD2,182.03244966210454,19.10573657313659,333.3259913479144,51.58003990803793,423.3497289306586,267.6375829692117
HECTD3,814.282561083918,581.132820766238,534.2842604999062,583.0386653890716,644.1534285211774,560.5637564551993
HECW2,215.38190608874964,175.1359185870854,506.60737313166777,147.3715425943941,501.5153796900929,153.8389256437201
HEG1,1220.0342809414335,1307.1508105454282,1292.390305803827,790.2798971624383,3330.3131641081595,1358.5592794290167
HEL308,169.52640350211263,175.1359185870854,309.2591327668376,165.79298541869335,191.70553762897748,140.49216953764392
HELB,145.90387186657236,343.9032583164586,200.95826915199171,254.21591097532982,175.73007615989604,178.42505531280779
HELZ,1538.2436776790055,1421.7852299842477,1441.6048290065035,749.7527229489799,1555.3252844541448,1971.8075994608323
HEMK1,466.8923899730315,256.3352990229159,413.94996759452187,225.66267459766595,410.22702843819883,249.37360092931794
HEPH,145.90387186657236,85.97581457911465,131.16437926686885,158.42440828897364,261.3129054585467,135.57494360382637
HEPHL1,926.8369765238452,1151.1206285314795,894.0837962870052,242.24197313953528,1140.533838453351,464.32662032191314
HERC1,3807.3962753753162,1544.3803729952076,3268.279395310237,1863.3289416778703,4193.558635633883,2814.760616686696
HERC2,1306.1870433769334,1918.534380885799,1073.3818927160278,1505.0318787452497,1643.1903225340927,1552.4384733909653
HERC3,696.1699029062166,433.06336232442936,847.1534220539053,365.66564006234034,620.1902363175551,651.8836666546678
HERC4,575.2781233596281,409.1811916080086,594.4514069525983,730.4102079834657,645.8650851071503,840.8456346827988
HERC5,100.04836927993533,57.31720971940977,62.57383231079982,93.94935840392624,53.061354165163415,193.1767331142604
HERC6,358.50665658643493,30.250749574132932,294.8190176181915,158.42440828897364,128.94479614330032,250.07606177700617
HERPUD1,943.5117047371679,1413.8245064121077,880.8470240674128,571.985799694492,868.3804412836421,868.2416077426394
HERPUD2,340.4423676886688,242.00599659306346,359.799535787099,342.63883653196626,334.34358646006194,401.8076048776616
HES1,462.72370791970087,460.1298224697062,462.0836847566756,293.8220130475732,212.81596885597799,245.15883584318863
HES2,573.8885626751845,972.800420515538,447.64356960802945,947.783233310197,354.31291329641374,2142.5055854490697
HES4,143.12475049768526,221.30811530549883,78.21729038849978,170.39834612476818,62.19018929035282,142.59955208070858
HES6,19.453849582209646,238.82170716420737,63.77717523985366,121.58152264037513,342.33131719460266,75.86577155032772
HEXA,355.7275352175478,253.1510095940598,305.64910397967606,467.90464773720123,701.2086480536111,495.23489762019483
HEXB,300.145107839806,398.0361786070123,188.9248398614533,489.0893069851454,486.6810226116601,337.1812068903454
HEXIM1,604.4588977329425,789.7037783563123,594.4514069525983,291.9798687651433,593.3742831373113,561.2662173028874
HEYL,88.93188380438696,87.5679592935427,91.45406260809204,35.0007413661686,293.26382839670964,132.7651002130735
HFE,72.2571555910644,3.184289428856098,145.60449441551498,35.92181350738356,109.54602150227285,87.10514511333923
HGS,1228.3716450480947,1780.0177907305588,1039.6882907025201,1043.5747359965533,1306.5645272927336,1264.4295258387954
HGSNAT,919.8891731016275,313.65250874232567,664.2452968377212,441.1935556419673,1317.9755711992202,1565.0827686493533
HHAT,98.65880859549178,44.58005200398537,163.6546383513226,423.693184958883,110.68712589292153,56.196867815057566
HIAT1,544.7077883018701,759.4530287821794,519.8441453512601,352.7706300853309,373.71168793744124,766.3847848278476
HIATL1,876.8127918838776,675.0693589174928,820.6798776147207,1248.9738234874899,801.0552822353702,1241.9507787127723
HIBADH,293.1973044175882,191.05736573136588,304.4457610506222,369.3499286272002,417.0736547820909,1615.659949682905
HIBCH,270.9643334664915,171.9516291582293,344.156077709399,106.84436838093572,191.13498543365316,176.31767276974313
HIC1,120.89177954658851,130.55586658310003,115.5209211891689,70.0014827323372,477.5521874864707,132.06263936538528
HIC2,341.83192837311236,622.5285833413672,200.95826915199171,277.2427145057039,282.4233366855472,208.63087176340122
HIF1A,2405.3295447717783,2832.4254469674993,1910.9085713375023,4784.048701470519,3033.0554703441794,5105.48544099798
HIF1AN,1417.351898132417,788.1116336418843,821.8832205437745,1117.2605072937502,1256.3559341041919,1095.8389223936226
HIF3A,70.86759490662085,4.776434143284147,122.74097876349195,660.4087252511285,95.85276881448874,4.214765086129318
HIG2,132.0082650221369,294.54677216918907,184.11146814523792,159.34548043018862,170.02455420665265,229.7046971940478
HIGD1A,105.60661201770951,52.54077557612562,95.06409139525357,84.7386369917766,163.74848005808494,104.66666630554472
HINT1,408.5308412264026,519.039176903544,425.9833968850603,424.614257100098,543.1656899487696,340.6935111287865
HINT3,389.0769916441929,356.640416031883,470.50708526005246,271.7162816584141,320.6503337722778,277.4720348368467
HIP1,398.80391643529777,490.3805720438391,263.53210146279156,755.2791557962697,742.2884061169634,485.40044575255973
HIP1R,812.8930003994745,2461.455728505764,815.8665058985054,1545.559052958708,621.3313407082038,616.7606242702568
HIPK1,2396.9921806651173,2090.4860100440283,1863.9781971044024,1206.6045049916015,2519.5584945522755,2430.5145330012397
HIPK2,3856.0308993308404,2544.247253656022,2067.3431521145017,1839.3810660062813,2970.2947288585024,2281.5928332913372
HIPK3,3610.078658184333,1216.3985618230295,2399.465800533362,1573.191217195157,3607.0309788404634,2696.0447334273867
HIRA,630.86055073737,805.6252255005928,425.9833968850603,1014.1004274776743,536.8896158002018,522.6308706800354
HIRIP3,83.37364106661276,119.41085358210368,116.72426411822273,91.18614198028135,118.67485662746226,104.66666630554472
HISPPD1,757.3105730217327,501.52558504483545,909.7272543647051,454.0885656189768,587.0982089887435,506.4742711832063
HISPPD2A,282.08081894203985,329.57395588660614,206.97498379726093,375.79743361570496,195.69940299624787,330.8590592611514
HIST1H1A,91.71100517327405,780.150910069744,123.9443216925458,191.5830053727123,39.938653672703644,47.767337642798935
HIST1H1B,939.3430226838371,1362.87587555041,906.1172255775435,1081.3386937863665,430.76690746987504,535.2751659384234
HIST1H1C,436.3220549152735,2706.6460145276833,617.3149226046213,1124.62908442347,337.1963474366836,221.27516702178917
HIST1H1D,601.6797763640554,2576.0901479445834,483.74385747964476,514.8793269391643,276.1472625369795,227.59731465098315
HIST1H1E,2016.2525531275855,2501.2593463664653,1422.3513421416421,1388.9767889521643,800.4847300400459,691.9239349728963
HIST1H2AB,87.5423231199434,605.0149914826586,81.8273191756613,219.21516960916122,68.46626343892054,34.42058153672276
HIST1H2AC,847.6320175105632,678.2536483463489,991.5545735403664,798.569546433373,570.5521953243377,543.704696110682
HIST1H2AD,55.582427377741844,122.59514301095977,70.99723281417671,74.60684343841201,58.76687611840679,38.635346622852076
HIST1H2AE,277.91213688870926,380.5225867483037,281.5822453985992,365.66564006234034,55.343562946460764,68.1387022257573
HIST1H2AG,447.43854039082186,393.2597444637281,663.0419539086673,528.6954090573888,247.6196527707626,262.7203570353941
HIST1H2AJ,143.12475049768526,175.1359185870854,141.99446562835342,179.6090675369178,27.386505375568213,35.12304238441098
HIST1H2AK,65.30935216884667,87.5679592935427,131.16437926686885,80.13327628570178,61.04908489970414,73.05592815957483
HIST1H2BB,81.98408038216922,280.21746973933665,120.33429290538427,157.5033361477587,45.64417562594702,22.478747126023027
HIST1H2BC,147.29343255101588,162.398760871661,119.13094997633043,193.42514965514223,63.33129368100149,84.29530172258634
HIST1H2BD,70.86759490662085,141.70087958409636,74.60726160133825,183.29335610177765,29.668714156865565,50.57718103355181
HIST1H2BG,120.89177954658851,160.80661615723295,191.331525719561,170.39834612476818,39.938653672703644,49.874720185863595
HIST1H2BH,61.14067011551603,157.62232672837686,104.69083482768431,61.71183346140253,13.122700492459769,35.12304238441098
HIST1H2BJ,50.024184639967665,124.18728772538783,98.6741201824151,191.5830053727123,39.938653672703644,45.659955099734276
HIST1H3B,193.14893513765293,533.3684793333964,206.97498379726093,323.29632156645204,107.83436491629983,93.42729274253321
HIST1H3C,73.64671627550794,337.5346794587464,114.31757826011506,258.8212716814046,87.29448588462368,67.43624137806908
HIST1H3D,201.48629924431418,375.7461526050196,187.72149693239945,193.42514965514223,108.40491711162417,102.55928376248006
HIST1H3F,237.6148770398464,612.9757150547989,247.8886433850916,345.40205295561117,100.41718637708345,199.49888074345438
HIST1H3G,66.69891285329021,367.78542903287934,66.18386109796135,124.34473906402002,53.061354165163415,61.114093748875106
HIST1H3H,119.50221886214497,302.5074957413293,99.87746311146894,323.29632156645204,78.73620295475861,92.72483189484498
HIST1H3I,143.12475049768526,273.8488908816244,128.75769340876116,239.4787567158904,105.55215613500249,69.54362392113374
HIST1H3J,87.5423231199434,170.35948444380125,155.2312378479457,177.76692325448786,62.76074148567715,77.97315409339238
HIST1H4A,155.63079665767717,490.3805720438391,222.6184418749609,294.7430851887882,163.74848005808494,151.0290822529672
HIST1H4B,170.91596418655618,1399.4952039822551,365.8162504323682,596.8547475072961,161.46627127678758,95.53467528559787
HIST1H4C,1356.211228016901,5180.838900748871,3249.025908445375,2167.282748278808,1311.1289448553282,888.6129723255978
HIST1H4D,198.7071778754271,256.3352990229159,296.0223605472453,76.44898772084194,115.82209565084057,152.43400394834364
HIST1H4E,452.99678312859606,939.365381512549,845.9500791248514,848.307442058981,236.20860886427585,358.95749316868023
HIST1H4F,34.73901711108866,143.29302429852441,182.9081252161841,35.92181350738356,53.061354165163415,36.52796407978742
HIST1H4H,476.61931476413633,1821.413553305688,883.2537099255205,707.3834044530917,302.392663521899,299.95078196286977
HIST2H2AB,62.530230799959575,197.42594458907809,104.69083482768431,90.26506983906638,81.01841173605597,58.304250358122225
HIST2H2AC,120.89177954658851,138.51659015524027,194.94155450672253,108.68651266336565,46.7852800165957,72.35346731188662
HIST2H2BE,155.63079665767717,273.8488908816244,210.58501258442246,347.24419723804107,95.85276881448874,160.86353412060228
HIST4H4,195.92805650654,178.3202080159415,178.0947534999687,164.8719132774784,77.59509856410993,72.35346731188662
HIVEP1,768.427058497281,983.9454335165343,713.5823569289287,1085.0229823512266,751.9877934374772,1051.5838889892648
HIVEP2,1442.363990452401,716.4651214926221,1238.2398739964042,1455.2939831196416,1667.7240669330392,1686.6084952994152
HIVEP3,1506.283781936804,719.6494109214782,933.7941129457819,852.9128027650559,605.3558792391224,387.7583879238972
HJURP,109.77529407104015,405.9969021791525,115.5209211891689,219.21516960916122,123.23927419005696,182.6398203989371
HK1,2925.0252407536645,2291.096244061963,1579.9892658476954,2441.7622463608673,2375.208789135218,1616.3624105305933
HK2,1113.0381082392805,3343.503900298903,725.6157862194672,1820.038551040767,1483.4357078432781,427.79865624212573
HK3,79.20495901328214,141.70087958409636,26.47354443918454,185.13550038420757,330.3497210927916,42.850111708981395
HKR1,198.7071778754271,111.45013000996343,223.82178480401473,123.42366692280505,253.89572691933031,121.52572665006198
HLA-A,1454.8700366123928,1159.0813521036198,1832.6912809490025,1670.824864163943,3224.1904557778325,3872.666653305155
HLA-B,3601.7412940776717,2123.9210490470173,2879.5996292258455,3273.490389877979,4846.84089928025,5505.888124180266
HLA-C,2772.1735654648746,2437.573557789343,2857.9394565028765,3601.3920721505056,2788.288578550039,3414.6621806124353
HLA-DMA,237.6148770398464,136.9244454408122,379.0530226519604,265.26877666990936,438.1840860090914,264.12527873077056
HLA-DOA,81.98408038216922,25.474315430848783,259.92207267563003,93.02828626271128,205.3987903167616,129.95525682232062
HLA-DPA1,1107.4798655015063,412.3654810368647,949.4375710234818,754.3580836550548,1861.7118133433141,1182.9440675069618
HLA-DPB1,334.8841249508946,28.658604859704884,348.96944942561436,306.7170230245827,710.3374831788005,306.97539043975195
HLA-DQA1,193.14893513765293,49.35648614726952,212.99169844253015,127.10795548766491,517.4908411591744,358.255032320992
HLA-DQB1,398.80391643529777,229.26883887763907,305.64910397967606,148.29261473560905,1001.3191027942128,495.23489762019483
HLA-DRA,1752.2360230833117,686.2143719184892,5506.497243350384,3017.432334620219,3896.3009418699025,2452.993280127263
HLA-DRB5,301.5346685242495,97.120827580111,220.2117560168532,134.4765326173846,227.65032593441077,74.46084985495128
HLA-DRB6,84.76320175105631,42.98790728955733,311.66581862494525,245.00518956318018,550.5828684879859,205.82102837264833
HLA-E,3775.436379633115,1832.5585663066845,1774.930820354418,2385.5768457467543,3330.3131641081595,3279.087237008609
HLA-F,252.9000445687254,359.8247054607391,304.4457610506222,362.90242363869544,403.3804020943068,597.0917205349866
HLCS,268.1852120976044,296.1389168836171,367.01959336142204,308.5591673070126,393.68101477379304,591.4720337534809
HLF,722.571555910644,36.619328431845126,920.5573407261896,441.1935556419673,215.09817763727534,21.77628627833481
HLTF,248.73136251539475,730.7944239224745,329.71596256075287,576.5911604005669,255.036831309979,750.2281853310185
HM13,872.644109830547,859.7581457911465,599.2647786688136,936.7303676156174,855.2577407911823,872.4563728287687
HMBOX1,409.9204019108461,103.48940643782319,314.07250448305297,179.6090675369178,430.1963552745507,170.69798598823735
HMBS,268.1852120976044,265.8881673094842,70.99723281417671,158.42440828897364,143.2086010264088,165.0782992067316
HMCN1,1572.9826947900942,168.7673397293732,1839.9113385233254,256.05805525775975,3116.9266430568573,1402.1118519856864
HMG20A,327.9363215286769,154.43803729952074,397.1031665877681,211.8465924794415,319.50922938162915,465.0290811696014
HMG20B,207.0445419820884,369.3775737473074,222.6184418749609,305.79595088336777,239.06136984089753,136.97986529920283
HMG2L1,333.49456426645105,507.89416390254763,471.7104281891063,612.5129739079505,414.22089380546925,460.1118552357838
HMGA1,177.8637676087739,883.6403165075673,255.10870095941465,641.0662102856143,132.36810931524636,247.96867923394151
HMGA2,9.726924791104823,2275.174796917682,31.28691615539991,368.42885648598525,54.202458555812086,99.04697952403896
HMGB1,186.2011317154352,370.96971846173545,247.8886433850916,98.55471911000105,114.11043906486755,145.40939547146147
HMGB2,262.62696935983024,700.5436743483416,369.4262792195297,378.5606500393498,240.77302642687053,277.4720348368467
HMGB3,34.73901711108866,249.9667201652037,37.303630800669126,66.31719416747734,53.061354165163415,98.34451867635075
HMGCL,162.5786000798949,138.51659015524027,226.22847066212242,241.32090099832033,201.97547714481559,181.93735955124887
HMGCR,1643.850289696715,2970.9420371227397,2137.1370419996247,865.8078127420653,923.7240042301029,971.5033523528077
HMGCS1,958.7968722660469,1407.4559275543954,1457.2482870842034,1682.7988019997376,777.6626422270724,760.7650980463418
HMGN3,155.63079665767717,65.27793329155001,199.75492622293788,100.39686339243097,67.8957112435962,128.5503351269442
HMGN4,334.8841249508946,442.61623061099766,271.95550196616847,399.745309287294,387.4049406252253,427.79865624212573
HMHA1,275.13301551982215,143.29302429852441,222.6184418749609,210.92552033822653,689.7976041471244,176.31767276974313
HMMR,136.17694707546752,221.30811530549883,129.96103633781502,140.0029654646744,145.49080980770614,144.70693462377324
HMOX1,339.05280700422526,143.29302429852441,375.4429938647989,161.18762471261854,698.9264392723138,92.72483189484498
HMOX2,454.3863438130396,550.882071192105,427.18673981411416,551.7222125877629,338.3374518273323,475.56599388492464
HN1,507.18964982189436,953.6946839424014,470.50708526005246,926.5985740622529,405.6626108756042,721.4272905758015
HN1L,1078.2990911281918,1256.2021796837307,694.3288700640672,1470.031137379081,647.006189497799,2036.4339974481486
HNMT,148.68299323545943,4.776434143284147,386.2730802262835,36.842885648598525,195.12885080092352,48.46979849048715
HNRNPA0,1689.7057922833521,2356.3741773535126,1036.0782619153586,1270.158482735434,1151.944882359838,750.2281853310185
HNRNPA2B1,5540.178448876419,6801.642220036626,7070.84305112038,4831.023380672481,4571.834741133918,3926.053677729459
HNRNPA3,1547.9706024701104,1009.4197489473831,998.7746311146894,1026.9954374546837,783.3681641803157,783.2438451723649
HNRNPAB,1078.2990911281918,1963.1144328897844,760.5127311620286,1040.8115195729083,830.7239963922358,587.2572686673516
HNRNPC,530.8121814574346,528.5920451901122,445.2368837499218,383.1660107454246,399.95708892236075,484.69798490487153
HNRNPCL1,111.16485475548369,97.120827580111,166.0613242094303,160.26655257140357,84.44172490800199,129.2527959746324
HNRNPD,896.2666414660872,2216.2654424838443,1305.6270780234192,943.1778726041222,713.7607963507465,728.4518990526838
HNRNPF,3007.009321135834,1539.6039388519234,1762.8973910638795,3202.567835004427,2295.9020339851354,2805.628625666749
HNRNPH1,2116.300922407521,1959.9301434609283,2690.6747893643924,1464.5047045317913,1853.7240826087734,1317.8165502631
HNRNPH2,801.7765149239261,649.595043486644,901.3038538613282,886.0713998487945,848.4111144472903,796.590601278441
HNRNPH3,715.6237524884262,702.1358190627697,951.8442568815896,908.1771312379536,686.9448431705026,712.2952995558546
HNRNPK,579.4468054129587,405.9969021791525,817.0698488275592,464.2203591723414,499.8037231041199,637.8344497009034
HNRNPL,658.6517644262409,678.2536483463489,685.9054695606903,658.5665809686986,652.1411592557181,593.5794162965456
HNRNPM,1923.151987269868,3792.488709767613,1868.7915688206176,1811.7489017698324,1772.7056708727175,1394.3847826611159
HNRNPR,547.4869096707572,546.1056370488209,552.3344044357139,520.4057597864542,460.43562162674056,389.86577046696186
HNRNPU,4727.285448476944,5929.146916530055,4579.923187978925,4377.85588719472,3989.871501903094,3422.389249937006
HNRNPUL1,2101.015754878642,1823.0056980201161,1476.501773949065,1400.029654646744,1943.3007772746944,1135.8791907118512
HNRNPUL2,1472.934325510159,3214.540178430231,1460.858315871365,1213.9730821213213,1673.4295888862828,1183.64652835465
HNRPDL,1026.8853458037806,999.8668806608148,1333.3039653916576,823.438494246177,737.7239885543687,592.8769554488573
HNRPLL,218.16102745763675,345.4954030308866,249.09198631414543,290.1377244827134,260.171801067898,274.66219144609386
HNT,41.68682053330638,85.97581457911465,45.72703130404602,51.58003990803793,72.4601288061909,81.48545833183347
HOMER1,275.13301551982215,456.9455330408501,428.390082743168,356.45491865019073,333.20248206941324,261.3154353400177
HOMER2,314.04071468424144,135.33230072638418,250.2953292431993,469.7467920196312,395.9632235550904,350.5279629964216
HOMEZ,325.1572001597898,262.7038778806281,247.8886433850916,224.74160245645098,203.6871337307886,388.46084877158546
HOOK1,629.4709900529264,624.1207280557952,782.1729038849977,712.9098373003815,259.6012488725737,618.8680068133215
HOOK2,455.7759044974831,256.3352990229159,560.7578049390906,377.63957789813486,317.2270206003318,273.2572697507174
HOOK3,2176.0520318385934,1401.0873486966832,2169.627301084078,1129.2344451295448,2326.7118525326496,2692.5324291889456
HOPX,2610.9845260694233,617.752149198083,4140.703018874273,482.64180199664065,1005.8835203568075,51.98210272892825
HOXD10,9.726924791104823,151.25374787066465,16.846801006753797,58.02754489654267,3.9938653672703643,203.01118498189547
HP1BP3,2269.1525976963107,4316.304320814441,2856.7361135738224,2109.2552033822653,2125.306927583158,2434.026837239681
HPCAL1,162.5786000798949,312.0603640278976,80.62397624660746,279.08485878813383,156.33130151886854,141.89709123302035
HPRT1,151.46211460434654,275.4410355960525,187.72149693239945,446.7199884892571,119.2454088227866,270.44742635996454
HPS1,457.16546518192666,339.12682417317444,441.62685496276026,611.5919017667355,631.601280224042,313.9999989166342
HPS3,197.31761719098355,116.22656415324758,246.68530045603774,251.4526945516849,195.69940299624787,424.98881285137287
HPS4,518.3061352974427,498.34129561597933,474.11711404721405,702.7780437470168,403.3804020943068,660.3131968269264
HPS5,382.1291882219752,261.11173316620005,571.5878913005753,462.3782148899115,354.31291329641374,533.1677833953587
HPS6,315.430275368685,402.8126127502964,173.28138178375335,404.3506699933688,359.4478830543328,415.856821831426
HR,1696.6535957055698,4582.192488123926,758.1060453039208,2158.0720268666587,586.5276567934193,1115.5078261288927
HRAS,295.9764257864753,186.28093158808173,294.8190176181915,315.9277444367323,218.52149080922138,319.6196856981399
HRC,243.17311977762057,25.474315430848783,261.12541560468384,0.9210721412149631,459.86506943141626,59.00671120581045
HRH1,350.1692924797736,127.37157715424392,238.26189995266085,172.24049040719808,317.2270206003318,264.12527873077056
HS1BP3,126.4500222843627,378.9304420338757,190.12818279050714,523.168976210099,201.97547714481559,269.0425046645881
HS2ST1,465.502829288588,818.3623832160172,540.3009751451754,211.8465924794415,684.092082193881,643.4541364824091
HS3ST1,119.50221886214497,0.0,28.880230297292226,48.81682348439304,29.098161961541226,18.26398203989371
HS6ST1,122.28134023103206,81.1993804358305,49.33706009120755,84.7386369917766,100.98773857240779,221.27516702178917
HS6ST2,190.36981376876582,9.552868286568295,116.72426411822273,360.13920721505053,100.41718637708345,75.16331070263949
HSBP1,525.2539387196605,667.1086353453526,652.2118675471827,328.8227544137418,386.834388429901,477.6733764279893
HSD17B1,44.46594190219348,124.18728772538783,18.05014393580764,169.4772739835532,9.128835125189404,61.81655459656332
HSD17B10,339.05280700422526,425.1026387522891,250.2953292431993,450.40427705411696,227.65032593441077,234.62192312786536
HSD17B12,205.65498129764484,267.48031202391223,321.292562057376,209.0833760557966,172.87731518327433,193.8791939619486
HSD17B2,19.453849582209646,79.60723572140245,15.643458077699956,175.003706830843,3.9938653672703643,51.27964188124003
HSD17B4,926.8369765238452,826.3231067881575,878.4403382093052,496.45788411486507,643.582876325853,377.2214752085739
HSD17B8,91.71100517327405,156.0301820139488,140.7911226992996,73.68577129719705,29.668714156865565,38.635346622852076
HSD3B7,136.17694707546752,136.9244454408122,68.59054695606903,297.50630161243305,310.38039425643973,82.89038002720991
HSDL1,291.8077437331447,339.12682417317444,294.8190176181915,425.5353292413129,235.6380566689515,326.64429417502214
HSDL2,653.0935216884667,237.2295624497793,553.5377473647676,432.90390637103263,718.8957661086656,356.85011062561557
HSF1,742.0254054928537,1249.8336008260185,433.20345445938335,884.2292555663646,660.6994421855832,1241.9507787127723
HSF2,154.24123597323361,35.02718371741708,202.16161208104558,64.47504988504741,186.00001567573412,134.17002190844994
HSF4,219.5505881420803,488.78842732941104,275.56553075333,473.43108058449104,175.73007615989604,268.3400438168999
HSN2,186.2011317154352,151.25374787066465,161.2479524932149,145.52939831196417,117.53375223681358,205.11856752496013
HSP90AA1,1385.3920023902156,3615.7606464660994,1091.4320366518352,2372.681835769745,1305.9939750974092,2655.30200426147
HSP90AB1,3168.1983605312853,4671.352592131896,2340.501997009724,3011.905901772929,3132.9021045259387,4251.293050209105
HSP90B1,1866.1799992076824,3297.3317035804894,1953.0255738543867,2544.922326176943,2254.2517237264587,2604.02236238023
HSPA12A,75.0362769599515,356.640416031883,78.21729038849978,373.955289333275,168.88344981600397,197.39149820038972
HSPA12B,79.20495901328214,46.172196718413424,138.3844368411919,28.553236377663854,588.8098655747166,84.29530172258634
HSPA13,252.9000445687254,662.3322012020684,357.39284992899127,391.45566001635933,447.8834733296051,645.5615190254738
HSPA14,136.17694707546752,117.81870886767562,164.85798128037644,138.16082118224446,100.98773857240779,134.87248275613817
HSPA1A,154.24123597323361,248.37457545077567,114.31757826011506,323.29632156645204,90.7177990565697,139.0872478422675
HSPA1B,512.7478925596686,1179.7792333911843,302.03907519251453,547.116851881688,171.73621079262566,249.37360092931794
HSPA2,422.42644807083803,597.0542679105184,696.735555922175,958.8360990047765,143.7791532217331,1021.3780725386713
HSPA4,1657.7458965411506,2127.1053384758734,1181.6827563308734,1051.864385267488,997.3252374269424,925.8433972530735
HSPA4L,1042.1705133326595,710.0965426349098,1122.7189528072352,1138.4451665416943,308.0981854751424,460.8143160834721
HSPA5,2448.4059259895284,4438.899463825401,1809.8277652969794,2777.9535779043285,3217.3438294339408,3217.973143259734
HSPA8,2904.1818304870117,1744.9906070131417,1459.6549729423111,1549.2433415235678,2735.7977765801998,3313.5078185453317
HSPA9,1528.5167528879008,1859.6250264519613,1234.6298452092426,1378.8449953987997,1047.5338306154842,955.3467528559786
HSPB1,3796.2797898997683,2184.4225481952835,2521.0034363678005,2429.7883085250724,1020.147325239916,2102.4653171308414
HSPB6,3066.7604305669065,17.51359185870854,1800.2010218645487,40.52717421345837,2052.276246581643,228.29977549867138
